0,0,LCKRjK2ufoNmvPD0F/ETlC+s/Us=,SMhu2E0vyijjIpK/E8SJ30VGB4s=
0,1,LCKRjK2ufoNmvPD0F/ETlC+s/Us=,leQszSXWj+hO/0YgeTs72dFGj/c=
1,1,LCKRjK2ufoNmvPD0F/ETlC+s/Us=,Pm9ZheN37rpA5gLvib0Xk4ttAuU=
1,0,LCKRjK2ufoNmvPD0F/ETlC+s/Us=,sSTis6DSRWw3kMNu+6Op39rIPZU=
2,0,s1OR/wQCmI6vOrBzPYrVDN6jn6c=,u8deWBwCU1aUH6va0fb+K8EllpM=
2,1,s1OR/wQCmI6vOrBzPYrVDN6jn6c=,U3/ZmpGXD0OmvHq0BIEF6GSEe80=
3,0,s1OR/wQCmI6vOrBzPYrVDN6jn6c=,U3/ZmpGXD0OmvHq0BIEF6GSEe80=
4,0,s1OR/wQCmI6vOrBzPYrVDN6jn6c=,U3/ZmpGXD0OmvHq0BIEF6GSEe80=
4,1,s1OR/wQCmI6vOrBzPYrVDN6jn6c=,U3/ZmpGXD0OmvHq0BIEF6GSEe80=
5,1,s1OR/wQCmI6vOrBzPYrVDN6jn6c=,U3/ZmpGXD0OmvHq0BIEF6GSEe80=
5,0,s1OR/wQCmI6vOrBzPYrVDN6jn6c=,U3/ZmpGXD0OmvHq0BIEF6GSEe80=
6,0,s1OR/wQCmI6vOrBzPYrVDN6jn6c=,9EiI+h3RsaGPtXBU7cJXyKnJIGg=
6,1,s1OR/wQCmI6vOrBzPYrVDN6jn6c=,U3/ZmpGXD0OmvHq0BIEF6GSEe80=
7,1,s1OR/wQCmI6vOrBzPYrVDN6jn6c=,U3/ZmpGXD0OmvHq0BIEF6GSEe80=
7,0,s1OR/wQCmI6vOrBzPYrVDN6jn6c=,U3/ZmpGXD0OmvHq0BIEF6GSEe80=
