-1,-1,s1OR/wQCmI6vOrBzPYrVDN6jn6c=,XLdy6oLXFUXbwXABWaqhX36zTz4=
-1,-2,s1OR/wQCmI6vOrBzPYrVDN6jn6c=,XLdy6oLXFUXbwXABWaqhX36zTz4=
-1,-3,s1OR/wQCmI6vOrBzPYrVDN6jn6c=,XLdy6oLXFUXbwXABWaqhX36zTz4=
-1,-4,s1OR/wQCmI6vOrBzPYrVDN6jn6c=,ZnYnWQL5DGYIpZVVdh79S3xtcIQ=
-2,-2,SOv0RbfwdHHr3s7Q0t23aWttBV0=,6nW4UqvyMhYlm+II31YyIK2uLqo=
-2,-1,SOv0RbfwdHHr3s7Q0t23aWttBV0=,6nW4UqvyMhYlm+II31YyIK2uLqo=
-3,-1,SOv0RbfwdHHr3s7Q0t23aWttBV0=,6nW4UqvyMhYlm+II31YyIK2uLqo=
-3,-2,SOv0RbfwdHHr3s7Q0t23aWttBV0=,gms+kjnyDwDIzhl5Rbi+0b9/bco=
-4,-2,SOv0RbfwdHHr3s7Q0t23aWttBV0=,7c8v8561snZFpckwSmf9YgzcbgA=
-4,-1,SOv0RbfwdHHr3s7Q0t23aWttBV0=,6nW4UqvyMhYlm+II31YyIK2uLqo=
-5,-1,SOv0RbfwdHHr3s7Q0t23aWttBV0=,7c8v8561snZFpckwSmf9YgzcbgA=
-5,-2,SOv0RbfwdHHr3s7Q0t23aWttBV0=,taZmbkdYGbGOWqXCl37IgrBHgQc=
