-9,1,s1OR/wQCmI6vOrBzPYrVDN6jn6c=,XLdy6oLXFUXbwXABWaqhX36zTz4=
-2,0,s1OR/wQCmI6vOrBzPYrVDN6jn6c=,vqPtvrdi/IeQZFKzrDVdzO7EsKk=
-9,0,s1OR/wQCmI6vOrBzPYrVDN6jn6c=,ZnYnWQL5DGYIpZVVdh79S3xtcIQ=
-8,0,s1OR/wQCmI6vOrBzPYrVDN6jn6c=,7c8v8561snZFpckwSmf9YgzcbgA=
-8,1,SOv0RbfwdHHr3s7Q0t23aWttBV0=,6nW4UqvyMhYlm+II31YyIK2uLqo=
-1,0,SOv0RbfwdHHr3s7Q0t23aWttBV0=,gms+kjnyDwDIzhl5Rbi+0b9/bco=
-7,1,SOv0RbfwdHHr3s7Q0t23aWttBV0=,6nW4UqvyMhYlm+II31YyIK2uLqo=
-7,2,SOv0RbfwdHHr3s7Q0t23aWttBV0=,7c8v8561snZFpckwSmf9YgzcbgA=
-7,0,SOv0RbfwdHHr3s7Q0t23aWttBV0=,taZmbkdYGbGOWqXCl37IgrBHgQc=
-6,0,SOv0RbfwdHHr3s7Q0t23aWttBV0=,gms+kjnyDwDIzhl5Rbi+0b9/bco=
-6,1,SOv0RbfwdHHr3s7Q0t23aWttBV0=,6nW4UqvyMhYlm+II31YyIK2uLqo=
-12,1,SOv0RbfwdHHr3s7Q0t23aWttBV0=,gms+kjnyDwDIzhl5Rbi+0b9/bco=
-12,2,SOv0RbfwdHHr3s7Q0t23aWttBV0=,6nW4UqvyMhYlm+II31YyIK2uLqo=
-5,1,SOv0RbfwdHHr3s7Q0t23aWttBV0=,7c8v8561snZFpckwSmf9YgzcbgA=
-5,0,SOv0RbfwdHHr3s7Q0t23aWttBV0=,6nW4UqvyMhYlm+II31YyIK2uLqo=
-11,1,SOv0RbfwdHHr3s7Q0t23aWttBV0=,6nW4UqvyMhYlm+II31YyIK2uLqo=
-11,2,SOv0RbfwdHHr3s7Q0t23aWttBV0=,gms+kjnyDwDIzhl5Rbi+0b9/bco=
-4,0,SOv0RbfwdHHr3s7Q0t23aWttBV0=,gms+kjnyDwDIzhl5Rbi+0b9/bco=
-11,0,SOv0RbfwdHHr3s7Q0t23aWttBV0=,taZmbkdYGbGOWqXCl37IgrBHgQc=
-4,1,SOv0RbfwdHHr3s7Q0t23aWttBV0=,taZmbkdYGbGOWqXCl37IgrBHgQc=
-10,2,SOv0RbfwdHHr3s7Q0t23aWttBV0=,taZmbkdYGbGOWqXCl37IgrBHgQc=
-10,0,SOv0RbfwdHHr3s7Q0t23aWttBV0=,7c8v8561snZFpckwSmf9YgzcbgA=
-10,1,SOv0RbfwdHHr3s7Q0t23aWttBV0=,6nW4UqvyMhYlm+II31YyIK2uLqo=
-3,0,SOv0RbfwdHHr3s7Q0t23aWttBV0=,6nW4UqvyMhYlm+II31YyIK2uLqo=
