2,-2,s1OR/wQCmI6vOrBzPYrVDN6jn6c=,zzY2p8lf5kOCKEeKSm3U4MvRIig=
2,-1,s1OR/wQCmI6vOrBzPYrVDN6jn6c=,zzY2p8lf5kOCKEeKSm3U4MvRIig=
2,-3,s1OR/wQCmI6vOrBzPYrVDN6jn6c=,XfTbG01Rm2rx2cp7VC8O8JygOgg=
1,-3,s1OR/wQCmI6vOrBzPYrVDN6jn6c=,uLuAf6JEbFGrS0Hts8YZN2n7LD0=
1,-1,s1OR/wQCmI6vOrBzPYrVDN6jn6c=,XLdy6oLXFUXbwXABWaqhX36zTz4=
1,-2,s1OR/wQCmI6vOrBzPYrVDN6jn6c=,6nW4UqvyMhYlm+II31YyIK2uLqo=
0,-3,SOv0RbfwdHHr3s7Q0t23aWttBV0=,6nW4UqvyMhYlm+II31YyIK2uLqo=
0,-2,SOv0RbfwdHHr3s7Q0t23aWttBV0=,6nW4UqvyMhYlm+II31YyIK2uLqo=
0,-1,SOv0RbfwdHHr3s7Q0t23aWttBV0=,6nW4UqvyMhYlm+II31YyIK2uLqo=
0,-4,SOv0RbfwdHHr3s7Q0t23aWttBV0=,taZmbkdYGbGOWqXCl37IgrBHgQc=
3,-1,SOv0RbfwdHHr3s7Q0t23aWttBV0=,gms+kjnyDwDIzhl5Rbi+0b9/bco=
