-13,1,jOURNMh4sDxndJFkkRt1puELSfE=,+EU7yKVIDd9RTVzuSlmibTjqADI=
-12,1,jOURNMh4sDxndJFkkRt1puELSfE=,HJDJLzEfIjpQTSEFB04DJlpd+2U=
-12,2,jOURNMh4sDxndJFkkRt1puELSfE=,kbU+mcTG8tknjPpbyEsyxb/rzrI=
-7,1,jOURNMh4sDxndJFkkRt1puELSfE=,Fgg3or0LIds2KuXyx4voJtLfX2M=
-6,1,jOURNMh4sDxndJFkkRt1puELSfE=,s2C4iT6B6CG2vCaNDiQtYROEKOE=
-7,2,jOURNMh4sDxndJFkkRt1puELSfE=,kbU+mcTG8tknjPpbyEsyxb/rzrI=
-14,1,jOURNMh4sDxndJFkkRt1puELSfE=,+EU7yKVIDd9RTVzuSlmibTjqADI=
-15,2,jOURNMh4sDxndJFkkRt1puELSfE=,iQnfhIdqQqfhiKcYBsyuDNqXoRI=
-15,1,jOURNMh4sDxndJFkkRt1puELSfE=,ESWvna0jkjEarLRtftsYxpfI6hQ=
-8,0,jOURNMh4sDxndJFkkRt1puELSfE=,Fgg3or0LIds2KuXyx4voJtLfX2M=
-8,1,jOURNMh4sDxndJFkkRt1puELSfE=,Fgg3or0LIds2KuXyx4voJtLfX2M=
-8,2,jOURNMh4sDxndJFkkRt1puELSfE=,kbU+mcTG8tknjPpbyEsyxb/rzrI=
-11,2,jOURNMh4sDxndJFkkRt1puELSfE=,kbU+mcTG8tknjPpbyEsyxb/rzrI=
-11,1,jOURNMh4sDxndJFkkRt1puELSfE=,HJDJLzEfIjpQTSEFB04DJlpd+2U=
-10,2,jOURNMh4sDxndJFkkRt1puELSfE=,frOdHL/2/zCTiLfZm05eiaJCjDA=
-9,2,jOURNMh4sDxndJFkkRt1puELSfE=,frOdHL/2/zCTiLfZm05eiaJCjDA=
-9,0,jOURNMh4sDxndJFkkRt1puELSfE=,lQbqNQ7nyuuDRI+DCkFwlGjg9KQ=
-9,1,jOURNMh4sDxndJFkkRt1puELSfE=,lQbqNQ7nyuuDRI+DCkFwlGjg9KQ=
-16,2,jOURNMh4sDxndJFkkRt1puELSfE=,iQnfhIdqQqfhiKcYBsyuDNqXoRI=
-15,5,jOURNMh4sDxndJFkkRt1puELSfE=,XPR0kw8FagtjjfB9mbMVPXxWExk=
-15,3,jOURNMh4sDxndJFkkRt1puELSfE=,iQnfhIdqQqfhiKcYBsyuDNqXoRI=
-15,4,jOURNMh4sDxndJFkkRt1puELSfE=,XPR0kw8FagtjjfB9mbMVPXxWExk=
-16,4,jOURNMh4sDxndJFkkRt1puELSfE=,XPR0kw8FagtjjfB9mbMVPXxWExk=
-16,3,jOURNMh4sDxndJFkkRt1puELSfE=,iQnfhIdqQqfhiKcYBsyuDNqXoRI=
-16,5,jOURNMh4sDxndJFkkRt1puELSfE=,XPR0kw8FagtjjfB9mbMVPXxWExk=
-10,1,jOURNMh4sDxndJFkkRt1puELSfE=,lQbqNQ7nyuuDRI+DCkFwlGjg9KQ=
-16,1,jOURNMh4sDxndJFkkRt1puELSfE=,ESWvna0jkjEarLRtftsYxpfI6hQ=
-4,1,jOURNMh4sDxndJFkkRt1puELSfE=,qs1RI9E/WZ9odOnsbSNmUawlssI=
-5,1,jOURNMh4sDxndJFkkRt1puELSfE=,s2C4iT6B6CG2vCaNDiQtYROEKOE=
-6,0,jOURNMh4sDxndJFkkRt1puELSfE=,s2C4iT6B6CG2vCaNDiQtYROEKOE=
-5,0,jOURNMh4sDxndJFkkRt1puELSfE=,s2C4iT6B6CG2vCaNDiQtYROEKOE=
-7,0,jOURNMh4sDxndJFkkRt1puELSfE=,Fgg3or0LIds2KuXyx4voJtLfX2M=
-4,0,jOURNMh4sDxndJFkkRt1puELSfE=,qs1RI9E/WZ9odOnsbSNmUawlssI=
-12,3,jOURNMh4sDxndJFkkRt1puELSfE=,kbU+mcTG8tknjPpbyEsyxb/rzrI=
-11,3,jOURNMh4sDxndJFkkRt1puELSfE=,kbU+mcTG8tknjPpbyEsyxb/rzrI=
-10,3,jOURNMh4sDxndJFkkRt1puELSfE=,frOdHL/2/zCTiLfZm05eiaJCjDA=
-9,3,jOURNMh4sDxndJFkkRt1puELSfE=,frOdHL/2/zCTiLfZm05eiaJCjDA=
-8,3,jOURNMh4sDxndJFkkRt1puELSfE=,kbU+mcTG8tknjPpbyEsyxb/rzrI=
-14,0,jOURNMh4sDxndJFkkRt1puELSfE=,+EU7yKVIDd9RTVzuSlmibTjqADI=
-1,3,jOURNMh4sDxndJFkkRt1puELSfE=,RxDpirto+ogq00dtRdeQZAhbvto=
-2,3,jOURNMh4sDxndJFkkRt1puELSfE=,RxDpirto+ogq00dtRdeQZAhbvto=
-7,3,jOURNMh4sDxndJFkkRt1puELSfE=,kbU+mcTG8tknjPpbyEsyxb/rzrI=
-2,2,jOURNMh4sDxndJFkkRt1puELSfE=,RxDpirto+ogq00dtRdeQZAhbvto=
-3,1,jOURNMh4sDxndJFkkRt1puELSfE=,qs1RI9E/WZ9odOnsbSNmUawlssI=
-1,2,jOURNMh4sDxndJFkkRt1puELSfE=,RxDpirto+ogq00dtRdeQZAhbvto=
-3,0,jOURNMh4sDxndJFkkRt1puELSfE=,qs1RI9E/WZ9odOnsbSNmUawlssI=
-13,0,jOURNMh4sDxndJFkkRt1puELSfE=,+EU7yKVIDd9RTVzuSlmibTjqADI=
-15,0,jOURNMh4sDxndJFkkRt1puELSfE=,ESWvna0jkjEarLRtftsYxpfI6hQ=
-12,0,jOURNMh4sDxndJFkkRt1puELSfE=,HJDJLzEfIjpQTSEFB04DJlpd+2U=
-2,1,jOURNMh4sDxndJFkkRt1puELSfE=,dsM/kFeAOh2HihpLxgt+z/WaOWo=
-11,0,jOURNMh4sDxndJFkkRt1puELSfE=,HJDJLzEfIjpQTSEFB04DJlpd+2U=
-1,1,jOURNMh4sDxndJFkkRt1puELSfE=,dsM/kFeAOh2HihpLxgt+z/WaOWo=
-2,0,jOURNMh4sDxndJFkkRt1puELSfE=,dsM/kFeAOh2HihpLxgt+z/WaOWo=
-1,0,jOURNMh4sDxndJFkkRt1puELSfE=,dsM/kFeAOh2HihpLxgt+z/WaOWo=
-10,0,jOURNMh4sDxndJFkkRt1puELSfE=,lQbqNQ7nyuuDRI+DCkFwlGjg9KQ=
-16,0,jOURNMh4sDxndJFkkRt1puELSfE=,ESWvna0jkjEarLRtftsYxpfI6hQ=
-26,6,BH4MBhAd8Zfw6KRAXfHZBndHa6A=,qmv96j3QkEj7m9Rxuccqx/qZFmI=
-27,6,wzmM+c1SNaOpciN3TP9b3R8LdGM=,UQ3uIesJ6i98RrGTnO4r3egnRnM=
-26,5,wzmM+c1SNaOpciN3TP9b3R8LdGM=,8mzmjyEom/QNxv32EIYRH0A4pVg=
-27,5,wzmM+c1SNaOpciN3TP9b3R8LdGM=,FNi5Qj7R/ROWqKNCYrbOUVjjWDQ=
-22,3,wzmM+c1SNaOpciN3TP9b3R8LdGM=,u/ifk6PUcxMfz+7L/DjDlaA0xR8=
-23,3,wzmM+c1SNaOpciN3TP9b3R8LdGM=,EcUD43NNto8uewxNk4QesH6a5fs=
-22,4,wzmM+c1SNaOpciN3TP9b3R8LdGM=,OplfSxouQIWb2lnARZGo6Gsw/uo=
-23,4,wzmM+c1SNaOpciN3TP9b3R8LdGM=,fiLKyHJcJGr1ciMbA8QExRtWol0=
-21,4,wzmM+c1SNaOpciN3TP9b3R8LdGM=,OplfSxouQIWb2lnARZGo6Gsw/uo=
-21,1,wzmM+c1SNaOpciN3TP9b3R8LdGM=,E8DCmgeLQMZr+gf7LrEV0wXtpEs=
-20,1,wzmM+c1SNaOpciN3TP9b3R8LdGM=,2Xzapa53sC5Ep9stBtwqTbAcY7w=
-21,2,wzmM+c1SNaOpciN3TP9b3R8LdGM=,u/ifk6PUcxMfz+7L/DjDlaA0xR8=
-20,4,wzmM+c1SNaOpciN3TP9b3R8LdGM=,Em7aphmnS4zNODxEOleG8fPkYsE=
-20,2,wzmM+c1SNaOpciN3TP9b3R8LdGM=,dtB0NEyHlO37UgCMCnTAB6hGJzg=
-18,3,wzmM+c1SNaOpciN3TP9b3R8LdGM=,7KJmtQ4PbbeQDNWoMtMYWtjMZk4=
-18,4,OhWeLArpuCX5IRaibeuJWwKmuWM=,zMzIKtoAMDUeTwAUQpDlgbEOesM=
-18,2,OhWeLArpuCX5IRaibeuJWwKmuWM=,7KJmtQ4PbbeQDNWoMtMYWtjMZk4=
-19,4,OhWeLArpuCX5IRaibeuJWwKmuWM=,Em7aphmnS4zNODxEOleG8fPkYsE=
-20,3,OhWeLArpuCX5IRaibeuJWwKmuWM=,dtB0NEyHlO37UgCMCnTAB6hGJzg=
-21,3,OhWeLArpuCX5IRaibeuJWwKmuWM=,u/ifk6PUcxMfz+7L/DjDlaA0xR8=
-19,2,OhWeLArpuCX5IRaibeuJWwKmuWM=,dtB0NEyHlO37UgCMCnTAB6hGJzg=
-19,0,OhWeLArpuCX5IRaibeuJWwKmuWM=,2Xzapa53sC5Ep9stBtwqTbAcY7w=
-18,0,OhWeLArpuCX5IRaibeuJWwKmuWM=,UjJdxaXuw7pWNF6c0MIW8G5MldY=
-19,3,OhWeLArpuCX5IRaibeuJWwKmuWM=,dtB0NEyHlO37UgCMCnTAB6hGJzg=
-18,1,OhWeLArpuCX5IRaibeuJWwKmuWM=,UjJdxaXuw7pWNF6c0MIW8G5MldY=
-19,1,OhWeLArpuCX5IRaibeuJWwKmuWM=,2Xzapa53sC5Ep9stBtwqTbAcY7w=
-17,2,OhWeLArpuCX5IRaibeuJWwKmuWM=,7KJmtQ4PbbeQDNWoMtMYWtjMZk4=
-17,1,OhWeLArpuCX5IRaibeuJWwKmuWM=,UjJdxaXuw7pWNF6c0MIW8G5MldY=
-17,0,OhWeLArpuCX5IRaibeuJWwKmuWM=,UjJdxaXuw7pWNF6c0MIW8G5MldY=
-29,3,OhWeLArpuCX5IRaibeuJWwKmuWM=,AfDEMeuYSG4q0L1HgRAxLEJeK6c=
-28,4,OhWeLArpuCX5IRaibeuJWwKmuWM=,FNi5Qj7R/ROWqKNCYrbOUVjjWDQ=
-30,3,OhWeLArpuCX5IRaibeuJWwKmuWM=,AfDEMeuYSG4q0L1HgRAxLEJeK6c=
-29,4,OhWeLArpuCX5IRaibeuJWwKmuWM=,a6x+VvU8TfWpbVMrY+RPR8PBvx8=
-31,3,OhWeLArpuCX5IRaibeuJWwKmuWM=,wEe3QY83C7IfWt10OcE8XcbP6X0=
-30,7,OhWeLArpuCX5IRaibeuJWwKmuWM=,Y7zdKfZCU8lu0dzIdsgu/r9wAVU=
-31,7,OhWeLArpuCX5IRaibeuJWwKmuWM=,4XdPBLewC3wUzmOJ+q6+8FKfwg8=
-30,4,OhWeLArpuCX5IRaibeuJWwKmuWM=,a6x+VvU8TfWpbVMrY+RPR8PBvx8=
-31,2,OhWeLArpuCX5IRaibeuJWwKmuWM=,wEe3QY83C7IfWt10OcE8XcbP6X0=
-30,2,OhWeLArpuCX5IRaibeuJWwKmuWM=,AfDEMeuYSG4q0L1HgRAxLEJeK6c=
-32,2,OhWeLArpuCX5IRaibeuJWwKmuWM=,wEe3QY83C7IfWt10OcE8XcbP6X0=
-28,5,OhWeLArpuCX5IRaibeuJWwKmuWM=,FNi5Qj7R/ROWqKNCYrbOUVjjWDQ=
-28,6,OhWeLArpuCX5IRaibeuJWwKmuWM=,UQ3uIesJ6i98RrGTnO4r3egnRnM=
-29,6,OhWeLArpuCX5IRaibeuJWwKmuWM=,Y7zdKfZCU8lu0dzIdsgu/r9wAVU=
-29,5,OhWeLArpuCX5IRaibeuJWwKmuWM=,a6x+VvU8TfWpbVMrY+RPR8PBvx8=
-32,7,OhWeLArpuCX5IRaibeuJWwKmuWM=,4XdPBLewC3wUzmOJ+q6+8FKfwg8=
-32,3,OhWeLArpuCX5IRaibeuJWwKmuWM=,wEe3QY83C7IfWt10OcE8XcbP6X0=
-20,5,OhWeLArpuCX5IRaibeuJWwKmuWM=,Em7aphmnS4zNODxEOleG8fPkYsE=
-21,6,OhWeLArpuCX5IRaibeuJWwKmuWM=,ulhQnwPLhq7kcKS0mObagFyo830=
-28,8,OhWeLArpuCX5IRaibeuJWwKmuWM=,rV0GynPZwPckw6lK0tCgDP4DD1A=
-29,7,OhWeLArpuCX5IRaibeuJWwKmuWM=,Y7zdKfZCU8lu0dzIdsgu/r9wAVU=
-27,8,OhWeLArpuCX5IRaibeuJWwKmuWM=,rV0GynPZwPckw6lK0tCgDP4DD1A=
-27,9,OhWeLArpuCX5IRaibeuJWwKmuWM=,rV0GynPZwPckw6lK0tCgDP4DD1A=
-26,8,OhWeLArpuCX5IRaibeuJWwKmuWM=,OpIlagjI2qwPhzg0vcm6UTrjGSY=
-26,9,OhWeLArpuCX5IRaibeuJWwKmuWM=,OpIlagjI2qwPhzg0vcm6UTrjGSY=
-21,5,OhWeLArpuCX5IRaibeuJWwKmuWM=,OplfSxouQIWb2lnARZGo6Gsw/uo=
-25,9,OhWeLArpuCX5IRaibeuJWwKmuWM=,OpIlagjI2qwPhzg0vcm6UTrjGSY=
-24,3,OhWeLArpuCX5IRaibeuJWwKmuWM=,EcUD43NNto8uewxNk4QesH6a5fs=
-25,3,OhWeLArpuCX5IRaibeuJWwKmuWM=,EcUD43NNto8uewxNk4QesH6a5fs=
-28,7,OhWeLArpuCX5IRaibeuJWwKmuWM=,UQ3uIesJ6i98RrGTnO4r3egnRnM=
-31,5,OhWeLArpuCX5IRaibeuJWwKmuWM=,5YcefCbAD67Ui5WCCLD58zgN69Q=
-26,3,OhWeLArpuCX5IRaibeuJWwKmuWM=,EcUD43NNto8uewxNk4QesH6a5fs=
-27,4,OhWeLArpuCX5IRaibeuJWwKmuWM=,FNi5Qj7R/ROWqKNCYrbOUVjjWDQ=
-26,7,OhWeLArpuCX5IRaibeuJWwKmuWM=,qmv96j3QkEj7m9Rxuccqx/qZFmI=
-32,6,OhWeLArpuCX5IRaibeuJWwKmuWM=,4XdPBLewC3wUzmOJ+q6+8FKfwg8=
-27,7,OhWeLArpuCX5IRaibeuJWwKmuWM=,UQ3uIesJ6i98RrGTnO4r3egnRnM=
-24,2,OhWeLArpuCX5IRaibeuJWwKmuWM=,EcUD43NNto8uewxNk4QesH6a5fs=
-22,1,OhWeLArpuCX5IRaibeuJWwKmuWM=,E8DCmgeLQMZr+gf7LrEV0wXtpEs=
-25,8,OhWeLArpuCX5IRaibeuJWwKmuWM=,OpIlagjI2qwPhzg0vcm6UTrjGSY=
-31,4,OhWeLArpuCX5IRaibeuJWwKmuWM=,5YcefCbAD67Ui5WCCLD58zgN69Q=
-21,0,OhWeLArpuCX5IRaibeuJWwKmuWM=,E8DCmgeLQMZr+gf7LrEV0wXtpEs=
-20,0,OhWeLArpuCX5IRaibeuJWwKmuWM=,2Xzapa53sC5Ep9stBtwqTbAcY7w=
-22,0,OhWeLArpuCX5IRaibeuJWwKmuWM=,E8DCmgeLQMZr+gf7LrEV0wXtpEs=
-32,4,OhWeLArpuCX5IRaibeuJWwKmuWM=,5YcefCbAD67Ui5WCCLD58zgN69Q=
-19,5,OhWeLArpuCX5IRaibeuJWwKmuWM=,Em7aphmnS4zNODxEOleG8fPkYsE=
-18,5,OhWeLArpuCX5IRaibeuJWwKmuWM=,zMzIKtoAMDUeTwAUQpDlgbEOesM=
-21,7,OhWeLArpuCX5IRaibeuJWwKmuWM=,ulhQnwPLhq7kcKS0mObagFyo830=
-29,2,OhWeLArpuCX5IRaibeuJWwKmuWM=,AfDEMeuYSG4q0L1HgRAxLEJeK6c=
-26,2,OhWeLArpuCX5IRaibeuJWwKmuWM=,EcUD43NNto8uewxNk4QesH6a5fs=
-28,9,OhWeLArpuCX5IRaibeuJWwKmuWM=,rV0GynPZwPckw6lK0tCgDP4DD1A=
-23,2,OhWeLArpuCX5IRaibeuJWwKmuWM=,EcUD43NNto8uewxNk4QesH6a5fs=
-25,2,OhWeLArpuCX5IRaibeuJWwKmuWM=,EcUD43NNto8uewxNk4QesH6a5fs=
-32,5,OhWeLArpuCX5IRaibeuJWwKmuWM=,5YcefCbAD67Ui5WCCLD58zgN69Q=
-25,6,OhWeLArpuCX5IRaibeuJWwKmuWM=,qmv96j3QkEj7m9Rxuccqx/qZFmI=
-22,2,OhWeLArpuCX5IRaibeuJWwKmuWM=,u/ifk6PUcxMfz+7L/DjDlaA0xR8=
-25,7,OhWeLArpuCX5IRaibeuJWwKmuWM=,qmv96j3QkEj7m9Rxuccqx/qZFmI=
-22,7,OhWeLArpuCX5IRaibeuJWwKmuWM=,ulhQnwPLhq7kcKS0mObagFyo830=
-24,4,OhWeLArpuCX5IRaibeuJWwKmuWM=,fiLKyHJcJGr1ciMbA8QExRtWol0=
-25,4,OhWeLArpuCX5IRaibeuJWwKmuWM=,8mzmjyEom/QNxv32EIYRH0A4pVg=
-23,7,OhWeLArpuCX5IRaibeuJWwKmuWM=,DbV1YnlOVa+nKG1Kl5MZzrLLe50=
-30,6,OhWeLArpuCX5IRaibeuJWwKmuWM=,Y7zdKfZCU8lu0dzIdsgu/r9wAVU=
-24,7,OhWeLArpuCX5IRaibeuJWwKmuWM=,DbV1YnlOVa+nKG1Kl5MZzrLLe50=
-26,4,OhWeLArpuCX5IRaibeuJWwKmuWM=,8mzmjyEom/QNxv32EIYRH0A4pVg=
-31,6,OhWeLArpuCX5IRaibeuJWwKmuWM=,4XdPBLewC3wUzmOJ+q6+8FKfwg8=
-17,5,OhWeLArpuCX5IRaibeuJWwKmuWM=,zMzIKtoAMDUeTwAUQpDlgbEOesM=
-22,6,OhWeLArpuCX5IRaibeuJWwKmuWM=,ulhQnwPLhq7kcKS0mObagFyo830=
-30,5,OhWeLArpuCX5IRaibeuJWwKmuWM=,a6x+VvU8TfWpbVMrY+RPR8PBvx8=
-23,6,OhWeLArpuCX5IRaibeuJWwKmuWM=,DbV1YnlOVa+nKG1Kl5MZzrLLe50=
-24,6,OhWeLArpuCX5IRaibeuJWwKmuWM=,DbV1YnlOVa+nKG1Kl5MZzrLLe50=
-17,4,OhWeLArpuCX5IRaibeuJWwKmuWM=,zMzIKtoAMDUeTwAUQpDlgbEOesM=
-17,3,OhWeLArpuCX5IRaibeuJWwKmuWM=,7KJmtQ4PbbeQDNWoMtMYWtjMZk4=
-25,5,OhWeLArpuCX5IRaibeuJWwKmuWM=,8mzmjyEom/QNxv32EIYRH0A4pVg=
-24,5,OhWeLArpuCX5IRaibeuJWwKmuWM=,fiLKyHJcJGr1ciMbA8QExRtWol0=
-22,5,OhWeLArpuCX5IRaibeuJWwKmuWM=,OplfSxouQIWb2lnARZGo6Gsw/uo=
-23,5,OhWeLArpuCX5IRaibeuJWwKmuWM=,fiLKyHJcJGr1ciMbA8QExRtWol0=
