-11,-3,V8xv1T9d2KECYmuxbuJGNo1+J2o=,nzd+Bk3pBjidAgfU7hHSm8g/GPE=
-10,-3,V8xv1T9d2KECYmuxbuJGNo1+J2o=,nzd+Bk3pBjidAgfU7hHSm8g/GPE=
-11,-2,V8xv1T9d2KECYmuxbuJGNo1+J2o=,nzd+Bk3pBjidAgfU7hHSm8g/GPE=
-10,-2,V8xv1T9d2KECYmuxbuJGNo1+J2o=,nzd+Bk3pBjidAgfU7hHSm8g/GPE=
-13,-2,V8xv1T9d2KECYmuxbuJGNo1+J2o=,p1kUe0JAKnUM/VtLiwczfBezznM=
-12,-3,V8xv1T9d2KECYmuxbuJGNo1+J2o=,nzd+Bk3pBjidAgfU7hHSm8g/GPE=
-15,-3,V8xv1T9d2KECYmuxbuJGNo1+J2o=,p1kUe0JAKnUM/VtLiwczfBezznM=
-14,-3,V8xv1T9d2KECYmuxbuJGNo1+J2o=,p1kUe0JAKnUM/VtLiwczfBezznM=
-13,-3,V8xv1T9d2KECYmuxbuJGNo1+J2o=,p1kUe0JAKnUM/VtLiwczfBezznM=
-15,-2,V8xv1T9d2KECYmuxbuJGNo1+J2o=,p1kUe0JAKnUM/VtLiwczfBezznM=
-12,-2,V8xv1T9d2KECYmuxbuJGNo1+J2o=,nzd+Bk3pBjidAgfU7hHSm8g/GPE=
-14,-2,V8xv1T9d2KECYmuxbuJGNo1+J2o=,p1kUe0JAKnUM/VtLiwczfBezznM=
-11,-4,V8xv1T9d2KECYmuxbuJGNo1+J2o=,nzd+Bk3pBjidAgfU7hHSm8g/GPE=
-11,-7,V8xv1T9d2KECYmuxbuJGNo1+J2o=,uqe1Id9mskWMnaAjWn1j6NfBRBQ=
-10,-4,V8xv1T9d2KECYmuxbuJGNo1+J2o=,nzd+Bk3pBjidAgfU7hHSm8g/GPE=
-11,-5,V8xv1T9d2KECYmuxbuJGNo1+J2o=,uqe1Id9mskWMnaAjWn1j6NfBRBQ=
-10,-5,V8xv1T9d2KECYmuxbuJGNo1+J2o=,uqe1Id9mskWMnaAjWn1j6NfBRBQ=
-10,-7,V8xv1T9d2KECYmuxbuJGNo1+J2o=,uqe1Id9mskWMnaAjWn1j6NfBRBQ=
-11,-6,V8xv1T9d2KECYmuxbuJGNo1+J2o=,uqe1Id9mskWMnaAjWn1j6NfBRBQ=
-10,-6,V8xv1T9d2KECYmuxbuJGNo1+J2o=,uqe1Id9mskWMnaAjWn1j6NfBRBQ=
-12,-5,V8xv1T9d2KECYmuxbuJGNo1+J2o=,uqe1Id9mskWMnaAjWn1j6NfBRBQ=
-12,-4,V8xv1T9d2KECYmuxbuJGNo1+J2o=,nzd+Bk3pBjidAgfU7hHSm8g/GPE=
-15,-4,7be7DRhQlLUPGHWVgDspxOXv9+I=,p1kUe0JAKnUM/VtLiwczfBezznM=
-12,-7,7be7DRhQlLUPGHWVgDspxOXv9+I=,uqe1Id9mskWMnaAjWn1j6NfBRBQ=
-14,-4,7be7DRhQlLUPGHWVgDspxOXv9+I=,p1kUe0JAKnUM/VtLiwczfBezznM=
-13,-4,7be7DRhQlLUPGHWVgDspxOXv9+I=,p1kUe0JAKnUM/VtLiwczfBezznM=
-12,-6,7be7DRhQlLUPGHWVgDspxOXv9+I=,uqe1Id9mskWMnaAjWn1j6NfBRBQ=
-13,-6,7be7DRhQlLUPGHWVgDspxOXv9+I=,16Op+MOLen9NY5mx7hTAm2rXbO4=
-14,-5,7be7DRhQlLUPGHWVgDspxOXv9+I=,16Op+MOLen9NY5mx7hTAm2rXbO4=
-13,-5,7be7DRhQlLUPGHWVgDspxOXv9+I=,16Op+MOLen9NY5mx7hTAm2rXbO4=
-14,-6,7be7DRhQlLUPGHWVgDspxOXv9+I=,16Op+MOLen9NY5mx7hTAm2rXbO4=
-11,-15,7be7DRhQlLUPGHWVgDspxOXv9+I=,3Vy97R87uQZ8x947VKyPmNDnZdA=
-10,-15,7be7DRhQlLUPGHWVgDspxOXv9+I=,3Vy97R87uQZ8x947VKyPmNDnZdA=
-10,-8,7be7DRhQlLUPGHWVgDspxOXv9+I=,uqe1Id9mskWMnaAjWn1j6NfBRBQ=
-12,-15,7be7DRhQlLUPGHWVgDspxOXv9+I=,3Vy97R87uQZ8x947VKyPmNDnZdA=
-15,-15,7be7DRhQlLUPGHWVgDspxOXv9+I=,C065iKqn5X3fkVnlIcD+9ZAFXF0=
-13,-10,7be7DRhQlLUPGHWVgDspxOXv9+I=,WZruN1TS8o0Yna+J3RouWieGVDs=
-12,-12,7be7DRhQlLUPGHWVgDspxOXv9+I=,uqe1Id9mskWMnaAjWn1j6NfBRBQ=
-12,-14,7be7DRhQlLUPGHWVgDspxOXv9+I=,3Vy97R87uQZ8x947VKyPmNDnZdA=
-12,-10,7be7DRhQlLUPGHWVgDspxOXv9+I=,uqe1Id9mskWMnaAjWn1j6NfBRBQ=
-10,-9,7be7DRhQlLUPGHWVgDspxOXv9+I=,uqe1Id9mskWMnaAjWn1j6NfBRBQ=
-12,-13,7be7DRhQlLUPGHWVgDspxOXv9+I=,3Vy97R87uQZ8x947VKyPmNDnZdA=
-11,-9,7be7DRhQlLUPGHWVgDspxOXv9+I=,uqe1Id9mskWMnaAjWn1j6NfBRBQ=
-12,-9,7be7DRhQlLUPGHWVgDspxOXv9+I=,uqe1Id9mskWMnaAjWn1j6NfBRBQ=
-13,-9,7be7DRhQlLUPGHWVgDspxOXv9+I=,WZruN1TS8o0Yna+J3RouWieGVDs=
-11,-13,7be7DRhQlLUPGHWVgDspxOXv9+I=,3Vy97R87uQZ8x947VKyPmNDnZdA=
-11,-8,7be7DRhQlLUPGHWVgDspxOXv9+I=,uqe1Id9mskWMnaAjWn1j6NfBRBQ=
-11,-12,7be7DRhQlLUPGHWVgDspxOXv9+I=,uqe1Id9mskWMnaAjWn1j6NfBRBQ=
-12,-8,7be7DRhQlLUPGHWVgDspxOXv9+I=,uqe1Id9mskWMnaAjWn1j6NfBRBQ=
-11,-11,7be7DRhQlLUPGHWVgDspxOXv9+I=,uqe1Id9mskWMnaAjWn1j6NfBRBQ=
-13,-7,7be7DRhQlLUPGHWVgDspxOXv9+I=,16Op+MOLen9NY5mx7hTAm2rXbO4=
-13,-13,7be7DRhQlLUPGHWVgDspxOXv9+I=,C065iKqn5X3fkVnlIcD+9ZAFXF0=
-11,-10,7be7DRhQlLUPGHWVgDspxOXv9+I=,uqe1Id9mskWMnaAjWn1j6NfBRBQ=
-14,-7,7be7DRhQlLUPGHWVgDspxOXv9+I=,16Op+MOLen9NY5mx7hTAm2rXbO4=
-13,-8,7be7DRhQlLUPGHWVgDspxOXv9+I=,16Op+MOLen9NY5mx7hTAm2rXbO4=
-12,-11,7be7DRhQlLUPGHWVgDspxOXv9+I=,uqe1Id9mskWMnaAjWn1j6NfBRBQ=
-11,-14,7be7DRhQlLUPGHWVgDspxOXv9+I=,3Vy97R87uQZ8x947VKyPmNDnZdA=
-14,-15,7be7DRhQlLUPGHWVgDspxOXv9+I=,C065iKqn5X3fkVnlIcD+9ZAFXF0=
-13,-15,7be7DRhQlLUPGHWVgDspxOXv9+I=,C065iKqn5X3fkVnlIcD+9ZAFXF0=
-15,-14,7be7DRhQlLUPGHWVgDspxOXv9+I=,C065iKqn5X3fkVnlIcD+9ZAFXF0=
-14,-8,7be7DRhQlLUPGHWVgDspxOXv9+I=,16Op+MOLen9NY5mx7hTAm2rXbO4=
-14,-14,7be7DRhQlLUPGHWVgDspxOXv9+I=,C065iKqn5X3fkVnlIcD+9ZAFXF0=
-13,-12,7be7DRhQlLUPGHWVgDspxOXv9+I=,WZruN1TS8o0Yna+J3RouWieGVDs=
-13,-14,7be7DRhQlLUPGHWVgDspxOXv9+I=,C065iKqn5X3fkVnlIcD+9ZAFXF0=
-14,-9,7be7DRhQlLUPGHWVgDspxOXv9+I=,WZruN1TS8o0Yna+J3RouWieGVDs=
-14,-13,wgIeCYly4L91MwEOlA47KWk9J9M=,C065iKqn5X3fkVnlIcD+9ZAFXF0=
-14,-12,wgIeCYly4L91MwEOlA47KWk9J9M=,WZruN1TS8o0Yna+J3RouWieGVDs=
-14,-10,wgIeCYly4L91MwEOlA47KWk9J9M=,WZruN1TS8o0Yna+J3RouWieGVDs=
-13,-11,wgIeCYly4L91MwEOlA47KWk9J9M=,WZruN1TS8o0Yna+J3RouWieGVDs=
-14,-11,wgIeCYly4L91MwEOlA47KWk9J9M=,WZruN1TS8o0Yna+J3RouWieGVDs=
-9,-8,wgIeCYly4L91MwEOlA47KWk9J9M=,uqe1Id9mskWMnaAjWn1j6NfBRBQ=
-9,-7,wgIeCYly4L91MwEOlA47KWk9J9M=,uqe1Id9mskWMnaAjWn1j6NfBRBQ=
-7,-9,wgIeCYly4L91MwEOlA47KWk9J9M=,wGrTeVoiHhJyTkSM33S/t5b53Uo=
-8,-9,wgIeCYly4L91MwEOlA47KWk9J9M=,wGrTeVoiHhJyTkSM33S/t5b53Uo=
-9,-4,wgIeCYly4L91MwEOlA47KWk9J9M=,nzd+Bk3pBjidAgfU7hHSm8g/GPE=
-9,-5,wgIeCYly4L91MwEOlA47KWk9J9M=,uqe1Id9mskWMnaAjWn1j6NfBRBQ=
-9,-3,wgIeCYly4L91MwEOlA47KWk9J9M=,nzd+Bk3pBjidAgfU7hHSm8g/GPE=
-9,-6,wgIeCYly4L91MwEOlA47KWk9J9M=,uqe1Id9mskWMnaAjWn1j6NfBRBQ=
-9,-2,wgIeCYly4L91MwEOlA47KWk9J9M=,nzd+Bk3pBjidAgfU7hHSm8g/GPE=
-9,-10,wgIeCYly4L91MwEOlA47KWk9J9M=,uqe1Id9mskWMnaAjWn1j6NfBRBQ=
-6,-9,wgIeCYly4L91MwEOlA47KWk9J9M=,wGrTeVoiHhJyTkSM33S/t5b53Uo=
-9,-9,wgIeCYly4L91MwEOlA47KWk9J9M=,uqe1Id9mskWMnaAjWn1j6NfBRBQ=
-8,-6,wgIeCYly4L91MwEOlA47KWk9J9M=,kzawhswtfyga1dQZCiOom+u2fnY=
-7,-10,wgIeCYly4L91MwEOlA47KWk9J9M=,wGrTeVoiHhJyTkSM33S/t5b53Uo=
-5,-10,wgIeCYly4L91MwEOlA47KWk9J9M=,wGrTeVoiHhJyTkSM33S/t5b53Uo=
-8,-10,wgIeCYly4L91MwEOlA47KWk9J9M=,wGrTeVoiHhJyTkSM33S/t5b53Uo=
-6,-10,wgIeCYly4L91MwEOlA47KWk9J9M=,wGrTeVoiHhJyTkSM33S/t5b53Uo=
-7,-6,wgIeCYly4L91MwEOlA47KWk9J9M=,kzawhswtfyga1dQZCiOom+u2fnY=
-10,-10,wgIeCYly4L91MwEOlA47KWk9J9M=,uqe1Id9mskWMnaAjWn1j6NfBRBQ=
-3,-10,wgIeCYly4L91MwEOlA47KWk9J9M=,vL36ZOtqbBSM5AZmZBoQurXoYwA=
-7,-3,wgIeCYly4L91MwEOlA47KWk9J9M=,DWAJs5Dh+GOokwsByNstQP1fZxc=
-8,-3,wgIeCYly4L91MwEOlA47KWk9J9M=,DWAJs5Dh+GOokwsByNstQP1fZxc=
-4,-10,wgIeCYly4L91MwEOlA47KWk9J9M=,vL36ZOtqbBSM5AZmZBoQurXoYwA=
-5,-9,wgIeCYly4L91MwEOlA47KWk9J9M=,wGrTeVoiHhJyTkSM33S/t5b53Uo=
-7,-4,wgIeCYly4L91MwEOlA47KWk9J9M=,DWAJs5Dh+GOokwsByNstQP1fZxc=
-5,-7,wgIeCYly4L91MwEOlA47KWk9J9M=,kzawhswtfyga1dQZCiOom+u2fnY=
-8,-4,wgIeCYly4L91MwEOlA47KWk9J9M=,DWAJs5Dh+GOokwsByNstQP1fZxc=
-5,-8,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,kzawhswtfyga1dQZCiOom+u2fnY=
-8,-15,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,WtZgXkQV7kapxU5WXE7gPpQg3Bc=
-7,-15,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,WtZgXkQV7kapxU5WXE7gPpQg3Bc=
-6,-15,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,WtZgXkQV7kapxU5WXE7gPpQg3Bc=
-1,-10,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,vL36ZOtqbBSM5AZmZBoQurXoYwA=
-7,-5,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,kzawhswtfyga1dQZCiOom+u2fnY=
-8,-8,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,kzawhswtfyga1dQZCiOom+u2fnY=
-9,-15,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,3Vy97R87uQZ8x947VKyPmNDnZdA=
-5,-15,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,WtZgXkQV7kapxU5WXE7gPpQg3Bc=
-4,-15,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,cQuUSnciUMQlZL9hVZpfoU3CRGk=
-5,-14,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,WtZgXkQV7kapxU5WXE7gPpQg3Bc=
-9,-13,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,3Vy97R87uQZ8x947VKyPmNDnZdA=
-8,-5,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,kzawhswtfyga1dQZCiOom+u2fnY=
-8,-7,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,kzawhswtfyga1dQZCiOom+u2fnY=
-6,-16,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,WtZgXkQV7kapxU5WXE7gPpQg3Bc=
-7,-16,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,WtZgXkQV7kapxU5WXE7gPpQg3Bc=
-11,-16,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,3Vy97R87uQZ8x947VKyPmNDnZdA=
-10,-16,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,3Vy97R87uQZ8x947VKyPmNDnZdA=
-9,-16,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,3Vy97R87uQZ8x947VKyPmNDnZdA=
-8,-16,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,WtZgXkQV7kapxU5WXE7gPpQg3Bc=
-5,-6,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,kzawhswtfyga1dQZCiOom+u2fnY=
-7,-8,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,kzawhswtfyga1dQZCiOom+u2fnY=
-7,-7,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,kzawhswtfyga1dQZCiOom+u2fnY=
-9,-11,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,uqe1Id9mskWMnaAjWn1j6NfBRBQ=
-2,-9,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,vL36ZOtqbBSM5AZmZBoQurXoYwA=
-2,-10,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,vL36ZOtqbBSM5AZmZBoQurXoYwA=
-1,-9,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,vL36ZOtqbBSM5AZmZBoQurXoYwA=
-6,-14,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,WtZgXkQV7kapxU5WXE7gPpQg3Bc=
-4,-16,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,cQuUSnciUMQlZL9hVZpfoU3CRGk=
-5,-16,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,WtZgXkQV7kapxU5WXE7gPpQg3Bc=
-9,-14,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,3Vy97R87uQZ8x947VKyPmNDnZdA=
-10,-12,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,uqe1Id9mskWMnaAjWn1j6NfBRBQ=
-7,-14,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,WtZgXkQV7kapxU5WXE7gPpQg3Bc=
-5,-4,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,DWAJs5Dh+GOokwsByNstQP1fZxc=
-7,-12,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,wGrTeVoiHhJyTkSM33S/t5b53Uo=
-10,-11,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,uqe1Id9mskWMnaAjWn1j6NfBRBQ=
-8,-11,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,wGrTeVoiHhJyTkSM33S/t5b53Uo=
-7,-11,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,wGrTeVoiHhJyTkSM33S/t5b53Uo=
-6,-11,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,wGrTeVoiHhJyTkSM33S/t5b53Uo=
-3,-9,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,vL36ZOtqbBSM5AZmZBoQurXoYwA=
-4,-9,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,vL36ZOtqbBSM5AZmZBoQurXoYwA=
-11,-1,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,nzd+Bk3pBjidAgfU7hHSm8g/GPE=
-10,-1,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,nzd+Bk3pBjidAgfU7hHSm8g/GPE=
-3,-16,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,cQuUSnciUMQlZL9hVZpfoU3CRGk=
-5,-11,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,wGrTeVoiHhJyTkSM33S/t5b53Uo=
-9,-12,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,uqe1Id9mskWMnaAjWn1j6NfBRBQ=
-4,-11,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,vL36ZOtqbBSM5AZmZBoQurXoYwA=
-4,-12,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,vL36ZOtqbBSM5AZmZBoQurXoYwA=
-8,-1,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,DWAJs5Dh+GOokwsByNstQP1fZxc=
-3,-11,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,vL36ZOtqbBSM5AZmZBoQurXoYwA=
-10,-13,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,3Vy97R87uQZ8x947VKyPmNDnZdA=
-6,-12,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,wGrTeVoiHhJyTkSM33S/t5b53Uo=
-5,-5,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,kzawhswtfyga1dQZCiOom+u2fnY=
-8,-12,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,wGrTeVoiHhJyTkSM33S/t5b53Uo=
-1,-8,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,g0gY//VKN2ugyTwwNLIP+flQuaQ=
-4,-1,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,0I2Y1Uy3Dep+3u+ydhsTJjPqTcU=
-10,-14,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,3Vy97R87uQZ8x947VKyPmNDnZdA=
-1,-15,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,cQuUSnciUMQlZL9hVZpfoU3CRGk=
-1,-14,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,cQuUSnciUMQlZL9hVZpfoU3CRGk=
-1,-12,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,vL36ZOtqbBSM5AZmZBoQurXoYwA=
-8,-13,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,WtZgXkQV7kapxU5WXE7gPpQg3Bc=
-2,-12,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,vL36ZOtqbBSM5AZmZBoQurXoYwA=
-6,-13,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,WtZgXkQV7kapxU5WXE7gPpQg3Bc=
-3,-1,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,0I2Y1Uy3Dep+3u+ydhsTJjPqTcU=
-16,-15,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,C065iKqn5X3fkVnlIcD+9ZAFXF0=
-16,-14,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,C065iKqn5X3fkVnlIcD+9ZAFXF0=
-4,-7,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,g0gY//VKN2ugyTwwNLIP+flQuaQ=
-5,-3,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,DWAJs5Dh+GOokwsByNstQP1fZxc=
-8,-14,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,WtZgXkQV7kapxU5WXE7gPpQg3Bc=
-1,-16,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,cQuUSnciUMQlZL9hVZpfoU3CRGk=
-2,-13,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,cQuUSnciUMQlZL9hVZpfoU3CRGk=
-7,-13,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,WtZgXkQV7kapxU5WXE7gPpQg3Bc=
-2,-14,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,cQuUSnciUMQlZL9hVZpfoU3CRGk=
-1,-4,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,0I2Y1Uy3Dep+3u+ydhsTJjPqTcU=
-1,-1,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,0I2Y1Uy3Dep+3u+ydhsTJjPqTcU=
-3,-14,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,cQuUSnciUMQlZL9hVZpfoU3CRGk=
-3,-2,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,0I2Y1Uy3Dep+3u+ydhsTJjPqTcU=
-1,-11,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,vL36ZOtqbBSM5AZmZBoQurXoYwA=
-2,-11,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,vL36ZOtqbBSM5AZmZBoQurXoYwA=
-3,-13,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,cQuUSnciUMQlZL9hVZpfoU3CRGk=
-2,-1,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,0I2Y1Uy3Dep+3u+ydhsTJjPqTcU=
-16,-12,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,WZruN1TS8o0Yna+J3RouWieGVDs=
-16,-13,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,C065iKqn5X3fkVnlIcD+9ZAFXF0=
-4,-13,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,cQuUSnciUMQlZL9hVZpfoU3CRGk=
-1,-13,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,cQuUSnciUMQlZL9hVZpfoU3CRGk=
-4,-2,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,0I2Y1Uy3Dep+3u+ydhsTJjPqTcU=
-6,-4,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,DWAJs5Dh+GOokwsByNstQP1fZxc=
-5,-12,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,wGrTeVoiHhJyTkSM33S/t5b53Uo=
-1,-5,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,g0gY//VKN2ugyTwwNLIP+flQuaQ=
