-11,-3,V8xv1T9d2KECYmuxbuJGNo1+J2o=,nzd+Bk3pBjidAgfU7hHSm8g/GPE=
-1,-2,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,0I2Y1Uy3Dep+3u+ydhsTJjPqTcU=
-16,-11,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,WZruN1TS8o0Yna+J3RouWieGVDs=
-2,-15,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,cQuUSnciUMQlZL9hVZpfoU3CRGk=
-5,-1,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,DWAJs5Dh+GOokwsByNstQP1fZxc=
-2,-16,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,cQuUSnciUMQlZL9hVZpfoU3CRGk=
-15,-13,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,C065iKqn5X3fkVnlIcD+9ZAFXF0=
-6,-5,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,kzawhswtfyga1dQZCiOom+u2fnY=
-6,-1,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,DWAJs5Dh+GOokwsByNstQP1fZxc=
-7,-1,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,DWAJs5Dh+GOokwsByNstQP1fZxc=
-3,-15,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,cQuUSnciUMQlZL9hVZpfoU3CRGk=
-2,-2,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,0I2Y1Uy3Dep+3u+ydhsTJjPqTcU=
-4,-14,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,cQuUSnciUMQlZL9hVZpfoU3CRGk=
-15,-12,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,WZruN1TS8o0Yna+J3RouWieGVDs=
-1,-6,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,g0gY//VKN2ugyTwwNLIP+flQuaQ=
-9,-1,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,nzd+Bk3pBjidAgfU7hHSm8g/GPE=
-5,-13,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,WtZgXkQV7kapxU5WXE7gPpQg3Bc=
-15,-1,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,p1kUe0JAKnUM/VtLiwczfBezznM=
-14,-1,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,p1kUe0JAKnUM/VtLiwczfBezznM=
-13,-1,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,p1kUe0JAKnUM/VtLiwczfBezznM=
-12,-1,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,nzd+Bk3pBjidAgfU7hHSm8g/GPE=
-12,-16,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,3Vy97R87uQZ8x947VKyPmNDnZdA=
-15,-16,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,C065iKqn5X3fkVnlIcD+9ZAFXF0=
-14,-16,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,C065iKqn5X3fkVnlIcD+9ZAFXF0=
-3,-12,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,vL36ZOtqbBSM5AZmZBoQurXoYwA=
-13,-16,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,C065iKqn5X3fkVnlIcD+9ZAFXF0=
-6,-3,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,DWAJs5Dh+GOokwsByNstQP1fZxc=
-16,-16,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,C065iKqn5X3fkVnlIcD+9ZAFXF0=
-16,-2,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,p1kUe0JAKnUM/VtLiwczfBezznM=
-16,-3,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,p1kUe0JAKnUM/VtLiwczfBezznM=
-16,-4,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,p1kUe0JAKnUM/VtLiwczfBezznM=
-5,-2,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,DWAJs5Dh+GOokwsByNstQP1fZxc=
-8,-2,YTIHFAfQ4Ni1PXhNJCHGLC7Zfig=,DWAJs5Dh+GOokwsByNstQP1fZxc=
-4,-8,AOh9Gi59w9N24lknfsyptWTF30M=,g0gY//VKN2ugyTwwNLIP+flQuaQ=
-16,-7,AOh9Gi59w9N24lknfsyptWTF30M=,16Op+MOLen9NY5mx7hTAm2rXbO4=
-15,-5,AOh9Gi59w9N24lknfsyptWTF30M=,16Op+MOLen9NY5mx7hTAm2rXbO4=
-16,-1,AOh9Gi59w9N24lknfsyptWTF30M=,p1kUe0JAKnUM/VtLiwczfBezznM=
-16,-5,AOh9Gi59w9N24lknfsyptWTF30M=,16Op+MOLen9NY5mx7hTAm2rXbO4=
-1,-7,AOh9Gi59w9N24lknfsyptWTF30M=,g0gY//VKN2ugyTwwNLIP+flQuaQ=
-6,-7,AOh9Gi59w9N24lknfsyptWTF30M=,kzawhswtfyga1dQZCiOom+u2fnY=
-15,-6,AOh9Gi59w9N24lknfsyptWTF30M=,16Op+MOLen9NY5mx7hTAm2rXbO4=
-6,-2,AOh9Gi59w9N24lknfsyptWTF30M=,DWAJs5Dh+GOokwsByNstQP1fZxc=
-16,-6,AOh9Gi59w9N24lknfsyptWTF30M=,16Op+MOLen9NY5mx7hTAm2rXbO4=
-4,-3,AOh9Gi59w9N24lknfsyptWTF30M=,0I2Y1Uy3Dep+3u+ydhsTJjPqTcU=
-16,-8,AOh9Gi59w9N24lknfsyptWTF30M=,16Op+MOLen9NY5mx7hTAm2rXbO4=
-1,-3,AOh9Gi59w9N24lknfsyptWTF30M=,0I2Y1Uy3Dep+3u+ydhsTJjPqTcU=
-15,-7,AOh9Gi59w9N24lknfsyptWTF30M=,16Op+MOLen9NY5mx7hTAm2rXbO4=
-7,-2,AOh9Gi59w9N24lknfsyptWTF30M=,DWAJs5Dh+GOokwsByNstQP1fZxc=
-6,-8,AOh9Gi59w9N24lknfsyptWTF30M=,kzawhswtfyga1dQZCiOom+u2fnY=
-15,-11,AOh9Gi59w9N24lknfsyptWTF30M=,WZruN1TS8o0Yna+J3RouWieGVDs=
-2,-4,AOh9Gi59w9N24lknfsyptWTF30M=,0I2Y1Uy3Dep+3u+ydhsTJjPqTcU=
-15,-10,AOh9Gi59w9N24lknfsyptWTF30M=,WZruN1TS8o0Yna+J3RouWieGVDs=
-2,-3,AOh9Gi59w9N24lknfsyptWTF30M=,0I2Y1Uy3Dep+3u+ydhsTJjPqTcU=
-3,-3,AOh9Gi59w9N24lknfsyptWTF30M=,0I2Y1Uy3Dep+3u+ydhsTJjPqTcU=
-15,-8,AOh9Gi59w9N24lknfsyptWTF30M=,16Op+MOLen9NY5mx7hTAm2rXbO4=
-16,-9,AOh9Gi59w9N24lknfsyptWTF30M=,WZruN1TS8o0Yna+J3RouWieGVDs=
-4,-5,AOh9Gi59w9N24lknfsyptWTF30M=,g0gY//VKN2ugyTwwNLIP+flQuaQ=
-16,-10,AOh9Gi59w9N24lknfsyptWTF30M=,WZruN1TS8o0Yna+J3RouWieGVDs=
-15,-9,AOh9Gi59w9N24lknfsyptWTF30M=,WZruN1TS8o0Yna+J3RouWieGVDs=
-3,-5,AOh9Gi59w9N24lknfsyptWTF30M=,g0gY//VKN2ugyTwwNLIP+flQuaQ=
-3,-7,AOh9Gi59w9N24lknfsyptWTF30M=,g0gY//VKN2ugyTwwNLIP+flQuaQ=
-6,-6,AOh9Gi59w9N24lknfsyptWTF30M=,kzawhswtfyga1dQZCiOom+u2fnY=
-2,-6,AOh9Gi59w9N24lknfsyptWTF30M=,g0gY//VKN2ugyTwwNLIP+flQuaQ=
-3,-4,AOh9Gi59w9N24lknfsyptWTF30M=,0I2Y1Uy3Dep+3u+ydhsTJjPqTcU=
-4,-4,AOh9Gi59w9N24lknfsyptWTF30M=,0I2Y1Uy3Dep+3u+ydhsTJjPqTcU=
-3,-8,AOh9Gi59w9N24lknfsyptWTF30M=,g0gY//VKN2ugyTwwNLIP+flQuaQ=
-2,-5,AOh9Gi59w9N24lknfsyptWTF30M=,g0gY//VKN2ugyTwwNLIP+flQuaQ=
-4,-6,AOh9Gi59w9N24lknfsyptWTF30M=,g0gY//VKN2ugyTwwNLIP+flQuaQ=
-3,-6,AOh9Gi59w9N24lknfsyptWTF30M=,g0gY//VKN2ugyTwwNLIP+flQuaQ=
-2,-7,AOh9Gi59w9N24lknfsyptWTF30M=,g0gY//VKN2ugyTwwNLIP+flQuaQ=
-2,-8,AOh9Gi59w9N24lknfsyptWTF30M=,g0gY//VKN2ugyTwwNLIP+flQuaQ=
-7,-27,AOh9Gi59w9N24lknfsyptWTF30M=,ioFnN1WhtxWUfbvdHc8PhxVHTAU=
-6,-27,AOh9Gi59w9N24lknfsyptWTF30M=,ioFnN1WhtxWUfbvdHc8PhxVHTAU=
-7,-26,AOh9Gi59w9N24lknfsyptWTF30M=,ioFnN1WhtxWUfbvdHc8PhxVHTAU=
-6,-26,AOh9Gi59w9N24lknfsyptWTF30M=,ioFnN1WhtxWUfbvdHc8PhxVHTAU=
-7,-19,AOh9Gi59w9N24lknfsyptWTF30M=,p16oUFgW66GA1cZVxVbEw30aFD0=
-6,-19,AOh9Gi59w9N24lknfsyptWTF30M=,p16oUFgW66GA1cZVxVbEw30aFD0=
-7,-18,AOh9Gi59w9N24lknfsyptWTF30M=,p16oUFgW66GA1cZVxVbEw30aFD0=
-6,-18,AOh9Gi59w9N24lknfsyptWTF30M=,p16oUFgW66GA1cZVxVbEw30aFD0=
-6,-20,AOh9Gi59w9N24lknfsyptWTF30M=,p16oUFgW66GA1cZVxVbEw30aFD0=
-6,-23,AOh9Gi59w9N24lknfsyptWTF30M=,p16oUFgW66GA1cZVxVbEw30aFD0=
-7,-21,AOh9Gi59w9N24lknfsyptWTF30M=,p16oUFgW66GA1cZVxVbEw30aFD0=
-6,-21,AOh9Gi59w9N24lknfsyptWTF30M=,p16oUFgW66GA1cZVxVbEw30aFD0=
-7,-20,AOh9Gi59w9N24lknfsyptWTF30M=,p16oUFgW66GA1cZVxVbEw30aFD0=
-7,-25,AOh9Gi59w9N24lknfsyptWTF30M=,ioFnN1WhtxWUfbvdHc8PhxVHTAU=
-6,-25,AOh9Gi59w9N24lknfsyptWTF30M=,ioFnN1WhtxWUfbvdHc8PhxVHTAU=
-6,-24,AOh9Gi59w9N24lknfsyptWTF30M=,p16oUFgW66GA1cZVxVbEw30aFD0=
-7,-24,AOh9Gi59w9N24lknfsyptWTF30M=,p16oUFgW66GA1cZVxVbEw30aFD0=
-6,-22,AOh9Gi59w9N24lknfsyptWTF30M=,p16oUFgW66GA1cZVxVbEw30aFD0=
-7,-22,AOh9Gi59w9N24lknfsyptWTF30M=,p16oUFgW66GA1cZVxVbEw30aFD0=
-7,-23,AOh9Gi59w9N24lknfsyptWTF30M=,p16oUFgW66GA1cZVxVbEw30aFD0=
-5,-27,AOh9Gi59w9N24lknfsyptWTF30M=,ioFnN1WhtxWUfbvdHc8PhxVHTAU=
-4,-27,AOh9Gi59w9N24lknfsyptWTF30M=,VNm5PGpU4R5tHI8ZT6rK0RdaJkQ=
-2,-27,AOh9Gi59w9N24lknfsyptWTF30M=,VNm5PGpU4R5tHI8ZT6rK0RdaJkQ=
-3,-27,AOh9Gi59w9N24lknfsyptWTF30M=,VNm5PGpU4R5tHI8ZT6rK0RdaJkQ=
-1,-27,AOh9Gi59w9N24lknfsyptWTF30M=,VNm5PGpU4R5tHI8ZT6rK0RdaJkQ=
-5,-19,AOh9Gi59w9N24lknfsyptWTF30M=,p16oUFgW66GA1cZVxVbEw30aFD0=
-5,-18,AOh9Gi59w9N24lknfsyptWTF30M=,p16oUFgW66GA1cZVxVbEw30aFD0=
-5,-20,AOh9Gi59w9N24lknfsyptWTF30M=,p16oUFgW66GA1cZVxVbEw30aFD0=
-5,-22,AOh9Gi59w9N24lknfsyptWTF30M=,p16oUFgW66GA1cZVxVbEw30aFD0=
-5,-21,AOh9Gi59w9N24lknfsyptWTF30M=,p16oUFgW66GA1cZVxVbEw30aFD0=
-5,-26,AOh9Gi59w9N24lknfsyptWTF30M=,ioFnN1WhtxWUfbvdHc8PhxVHTAU=
-5,-25,AOh9Gi59w9N24lknfsyptWTF30M=,ioFnN1WhtxWUfbvdHc8PhxVHTAU=
-5,-24,AOh9Gi59w9N24lknfsyptWTF30M=,p16oUFgW66GA1cZVxVbEw30aFD0=
-5,-23,AOh9Gi59w9N24lknfsyptWTF30M=,p16oUFgW66GA1cZVxVbEw30aFD0=
-3,-26,AOh9Gi59w9N24lknfsyptWTF30M=,VNm5PGpU4R5tHI8ZT6rK0RdaJkQ=
-2,-26,AOh9Gi59w9N24lknfsyptWTF30M=,VNm5PGpU4R5tHI8ZT6rK0RdaJkQ=
-4,-26,AOh9Gi59w9N24lknfsyptWTF30M=,VNm5PGpU4R5tHI8ZT6rK0RdaJkQ=
-4,-19,AOh9Gi59w9N24lknfsyptWTF30M=,B92Au7SZJ13HMycbZ5TbkEU6xso=
-1,-26,AOh9Gi59w9N24lknfsyptWTF30M=,VNm5PGpU4R5tHI8ZT6rK0RdaJkQ=
-2,-23,AOh9Gi59w9N24lknfsyptWTF30M=,lkoHz2q2DYWLnKa32h6mtPirfsY=
-3,-24,AOh9Gi59w9N24lknfsyptWTF30M=,lkoHz2q2DYWLnKa32h6mtPirfsY=
-1,-23,AOh9Gi59w9N24lknfsyptWTF30M=,lkoHz2q2DYWLnKa32h6mtPirfsY=
-4,-21,AOh9Gi59w9N24lknfsyptWTF30M=,lkoHz2q2DYWLnKa32h6mtPirfsY=
-4,-24,AOh9Gi59w9N24lknfsyptWTF30M=,lkoHz2q2DYWLnKa32h6mtPirfsY=
-1,-25,AOh9Gi59w9N24lknfsyptWTF30M=,VNm5PGpU4R5tHI8ZT6rK0RdaJkQ=
-7,-17,Z7tb/+tjz59CVTVRMSgb15PmmT4=,p16oUFgW66GA1cZVxVbEw30aFD0=
-3,-21,Z7tb/+tjz59CVTVRMSgb15PmmT4=,lkoHz2q2DYWLnKa32h6mtPirfsY=
-3,-19,Z7tb/+tjz59CVTVRMSgb15PmmT4=,B92Au7SZJ13HMycbZ5TbkEU6xso=
-3,-20,Z7tb/+tjz59CVTVRMSgb15PmmT4=,B92Au7SZJ13HMycbZ5TbkEU6xso=
-5,-17,Z7tb/+tjz59CVTVRMSgb15PmmT4=,p16oUFgW66GA1cZVxVbEw30aFD0=
-4,-17,Z7tb/+tjz59CVTVRMSgb15PmmT4=,B92Au7SZJ13HMycbZ5TbkEU6xso=
-8,-18,Z7tb/+tjz59CVTVRMSgb15PmmT4=,p16oUFgW66GA1cZVxVbEw30aFD0=
-8,-19,Z7tb/+tjz59CVTVRMSgb15PmmT4=,p16oUFgW66GA1cZVxVbEw30aFD0=
-8,-21,Z7tb/+tjz59CVTVRMSgb15PmmT4=,p16oUFgW66GA1cZVxVbEw30aFD0=
-8,-23,Z7tb/+tjz59CVTVRMSgb15PmmT4=,p16oUFgW66GA1cZVxVbEw30aFD0=
-8,-20,Z7tb/+tjz59CVTVRMSgb15PmmT4=,p16oUFgW66GA1cZVxVbEw30aFD0=
-8,-22,Z7tb/+tjz59CVTVRMSgb15PmmT4=,p16oUFgW66GA1cZVxVbEw30aFD0=
-8,-27,Z7tb/+tjz59CVTVRMSgb15PmmT4=,ioFnN1WhtxWUfbvdHc8PhxVHTAU=
-8,-26,Z7tb/+tjz59CVTVRMSgb15PmmT4=,ioFnN1WhtxWUfbvdHc8PhxVHTAU=
-8,-25,Z7tb/+tjz59CVTVRMSgb15PmmT4=,ioFnN1WhtxWUfbvdHc8PhxVHTAU=
-8,-24,Z7tb/+tjz59CVTVRMSgb15PmmT4=,p16oUFgW66GA1cZVxVbEw30aFD0=
-2,-28,Z7tb/+tjz59CVTVRMSgb15PmmT4=,VNm5PGpU4R5tHI8ZT6rK0RdaJkQ=
-3,-28,Z7tb/+tjz59CVTVRMSgb15PmmT4=,VNm5PGpU4R5tHI8ZT6rK0RdaJkQ=
-7,-28,Z7tb/+tjz59CVTVRMSgb15PmmT4=,ioFnN1WhtxWUfbvdHc8PhxVHTAU=
-6,-28,Z7tb/+tjz59CVTVRMSgb15PmmT4=,ioFnN1WhtxWUfbvdHc8PhxVHTAU=
-5,-28,Z7tb/+tjz59CVTVRMSgb15PmmT4=,ioFnN1WhtxWUfbvdHc8PhxVHTAU=
-4,-28,Z7tb/+tjz59CVTVRMSgb15PmmT4=,VNm5PGpU4R5tHI8ZT6rK0RdaJkQ=
-1,-28,Z7tb/+tjz59CVTVRMSgb15PmmT4=,VNm5PGpU4R5tHI8ZT6rK0RdaJkQ=
-8,-28,Z7tb/+tjz59CVTVRMSgb15PmmT4=,ioFnN1WhtxWUfbvdHc8PhxVHTAU=
-4,-20,Z7tb/+tjz59CVTVRMSgb15PmmT4=,B92Au7SZJ13HMycbZ5TbkEU6xso=
-8,-17,Z7tb/+tjz59CVTVRMSgb15PmmT4=,p16oUFgW66GA1cZVxVbEw30aFD0=
-4,-18,Z7tb/+tjz59CVTVRMSgb15PmmT4=,B92Au7SZJ13HMycbZ5TbkEU6xso=
-6,-17,Z7tb/+tjz59CVTVRMSgb15PmmT4=,p16oUFgW66GA1cZVxVbEw30aFD0=
-2,-21,Z7tb/+tjz59CVTVRMSgb15PmmT4=,lkoHz2q2DYWLnKa32h6mtPirfsY=
-3,-23,Z7tb/+tjz59CVTVRMSgb15PmmT4=,lkoHz2q2DYWLnKa32h6mtPirfsY=
-4,-22,Z7tb/+tjz59CVTVRMSgb15PmmT4=,lkoHz2q2DYWLnKa32h6mtPirfsY=
-2,-25,Z7tb/+tjz59CVTVRMSgb15PmmT4=,VNm5PGpU4R5tHI8ZT6rK0RdaJkQ=
-3,-17,Z7tb/+tjz59CVTVRMSgb15PmmT4=,B92Au7SZJ13HMycbZ5TbkEU6xso=
-1,-21,Z7tb/+tjz59CVTVRMSgb15PmmT4=,lkoHz2q2DYWLnKa32h6mtPirfsY=
-2,-22,Z7tb/+tjz59CVTVRMSgb15PmmT4=,lkoHz2q2DYWLnKa32h6mtPirfsY=
-3,-25,Z7tb/+tjz59CVTVRMSgb15PmmT4=,VNm5PGpU4R5tHI8ZT6rK0RdaJkQ=
-3,-22,Z7tb/+tjz59CVTVRMSgb15PmmT4=,lkoHz2q2DYWLnKa32h6mtPirfsY=
-4,-23,Z7tb/+tjz59CVTVRMSgb15PmmT4=,lkoHz2q2DYWLnKa32h6mtPirfsY=
-4,-25,Z7tb/+tjz59CVTVRMSgb15PmmT4=,VNm5PGpU4R5tHI8ZT6rK0RdaJkQ=
-2,-24,Z7tb/+tjz59CVTVRMSgb15PmmT4=,lkoHz2q2DYWLnKa32h6mtPirfsY=
-1,-20,Z7tb/+tjz59CVTVRMSgb15PmmT4=,B92Au7SZJ13HMycbZ5TbkEU6xso=
-2,-20,Z7tb/+tjz59CVTVRMSgb15PmmT4=,B92Au7SZJ13HMycbZ5TbkEU6xso=
-1,-19,Z7tb/+tjz59CVTVRMSgb15PmmT4=,B92Au7SZJ13HMycbZ5TbkEU6xso=
-1,-24,Z7tb/+tjz59CVTVRMSgb15PmmT4=,lkoHz2q2DYWLnKa32h6mtPirfsY=
-2,-19,Z7tb/+tjz59CVTVRMSgb15PmmT4=,B92Au7SZJ13HMycbZ5TbkEU6xso=
-3,-18,Z7tb/+tjz59CVTVRMSgb15PmmT4=,B92Au7SZJ13HMycbZ5TbkEU6xso=
-1,-22,Z7tb/+tjz59CVTVRMSgb15PmmT4=,lkoHz2q2DYWLnKa32h6mtPirfsY=
-2,-17,Z7tb/+tjz59CVTVRMSgb15PmmT4=,B92Au7SZJ13HMycbZ5TbkEU6xso=
-1,-17,Z7tb/+tjz59CVTVRMSgb15PmmT4=,B92Au7SZJ13HMycbZ5TbkEU6xso=
-1,-18,Z7tb/+tjz59CVTVRMSgb15PmmT4=,B92Au7SZJ13HMycbZ5TbkEU6xso=
-2,-18,Z7tb/+tjz59CVTVRMSgb15PmmT4=,B92Au7SZJ13HMycbZ5TbkEU6xso=
-27,-2,N+g+HYK52KCCMuhgi9bdq6MX+Bg=,cf9RfOtKAOYxJ+xSimhXlf/hZU8=
-26,-2,N+g+HYK52KCCMuhgi9bdq6MX+Bg=,cf9RfOtKAOYxJ+xSimhXlf/hZU8=
-27,-3,N+g+HYK52KCCMuhgi9bdq6MX+Bg=,cf9RfOtKAOYxJ+xSimhXlf/hZU8=
-26,-3,N+g+HYK52KCCMuhgi9bdq6MX+Bg=,cf9RfOtKAOYxJ+xSimhXlf/hZU8=
-25,-2,N+g+HYK52KCCMuhgi9bdq6MX+Bg=,cf9RfOtKAOYxJ+xSimhXlf/hZU8=
-24,-3,N+g+HYK52KCCMuhgi9bdq6MX+Bg=,Jd5CtyNodnlr3eLH47DqOyT7l6k=
-23,-3,N+g+HYK52KCCMuhgi9bdq6MX+Bg=,Jd5CtyNodnlr3eLH47DqOyT7l6k=
-22,-3,N+g+HYK52KCCMuhgi9bdq6MX+Bg=,Jd5CtyNodnlr3eLH47DqOyT7l6k=
-24,-2,N+g+HYK52KCCMuhgi9bdq6MX+Bg=,Jd5CtyNodnlr3eLH47DqOyT7l6k=
-23,-2,N+g+HYK52KCCMuhgi9bdq6MX+Bg=,Jd5CtyNodnlr3eLH47DqOyT7l6k=
-22,-2,N+g+HYK52KCCMuhgi9bdq6MX+Bg=,Jd5CtyNodnlr3eLH47DqOyT7l6k=
-25,-3,N+g+HYK52KCCMuhgi9bdq6MX+Bg=,cf9RfOtKAOYxJ+xSimhXlf/hZU8=
-27,-11,N+g+HYK52KCCMuhgi9bdq6MX+Bg=,d5D3yKsAh3GyQFhItZWUOL6JB/0=
-26,-11,N+g+HYK52KCCMuhgi9bdq6MX+Bg=,d5D3yKsAh3GyQFhItZWUOL6JB/0=
-23,-4,N+g+HYK52KCCMuhgi9bdq6MX+Bg=,Jd5CtyNodnlr3eLH47DqOyT7l6k=
-22,-4,N+g+HYK52KCCMuhgi9bdq6MX+Bg=,Jd5CtyNodnlr3eLH47DqOyT7l6k=
-24,-11,N+g+HYK52KCCMuhgi9bdq6MX+Bg=,1sxG0KWdPOGxU8auebWyoWOJ3Rk=
-25,-11,N+g+HYK52KCCMuhgi9bdq6MX+Bg=,d5D3yKsAh3GyQFhItZWUOL6JB/0=
-23,-11,N+g+HYK52KCCMuhgi9bdq6MX+Bg=,1sxG0KWdPOGxU8auebWyoWOJ3Rk=
-22,-11,N+g+HYK52KCCMuhgi9bdq6MX+Bg=,1sxG0KWdPOGxU8auebWyoWOJ3Rk=
-24,-4,N+g+HYK52KCCMuhgi9bdq6MX+Bg=,Jd5CtyNodnlr3eLH47DqOyT7l6k=
