-11,-3,V8xv1T9d2KECYmuxbuJGNo1+J2o=,nzd+Bk3pBjidAgfU7hHSm8g/GPE=
-24,-9,N+g+HYK52KCCMuhgi9bdq6MX+Bg=,1sxG0KWdPOGxU8auebWyoWOJ3Rk=
-25,-10,N+g+HYK52KCCMuhgi9bdq6MX+Bg=,d5D3yKsAh3GyQFhItZWUOL6JB/0=
-23,-9,N+g+HYK52KCCMuhgi9bdq6MX+Bg=,1sxG0KWdPOGxU8auebWyoWOJ3Rk=
-23,-10,N+g+HYK52KCCMuhgi9bdq6MX+Bg=,1sxG0KWdPOGxU8auebWyoWOJ3Rk=
-24,-10,N+g+HYK52KCCMuhgi9bdq6MX+Bg=,1sxG0KWdPOGxU8auebWyoWOJ3Rk=
-26,-10,N+g+HYK52KCCMuhgi9bdq6MX+Bg=,d5D3yKsAh3GyQFhItZWUOL6JB/0=
-26,-9,N+g+HYK52KCCMuhgi9bdq6MX+Bg=,d5D3yKsAh3GyQFhItZWUOL6JB/0=
-21,-10,N+g+HYK52KCCMuhgi9bdq6MX+Bg=,1sxG0KWdPOGxU8auebWyoWOJ3Rk=
-20,-10,N+g+HYK52KCCMuhgi9bdq6MX+Bg=,4dpevUwB3dGLdexjgk4+ob+aEFw=
-20,-11,N+g+HYK52KCCMuhgi9bdq6MX+Bg=,4dpevUwB3dGLdexjgk4+ob+aEFw=
-19,-11,N+g+HYK52KCCMuhgi9bdq6MX+Bg=,4dpevUwB3dGLdexjgk4+ob+aEFw=
-19,-10,N+g+HYK52KCCMuhgi9bdq6MX+Bg=,4dpevUwB3dGLdexjgk4+ob+aEFw=
-21,-11,N+g+HYK52KCCMuhgi9bdq6MX+Bg=,1sxG0KWdPOGxU8auebWyoWOJ3Rk=
-18,-11,N+g+HYK52KCCMuhgi9bdq6MX+Bg=,4dpevUwB3dGLdexjgk4+ob+aEFw=
-24,-8,kpLJf1KWHeRcRq+aIWcdltlRZxs=,RuDHah/3z0+Q9SVP9AYfJfWj7Bw=
-25,-5,kpLJf1KWHeRcRq+aIWcdltlRZxs=,r904cc00ISXcBgOtbDekAcrOMmE=
-31,-10,kpLJf1KWHeRcRq+aIWcdltlRZxs=,fLXCZXpik/VIxz1ARmc6aZC60zw=
-30,-10,kpLJf1KWHeRcRq+aIWcdltlRZxs=,fLXCZXpik/VIxz1ARmc6aZC60zw=
-29,-10,kpLJf1KWHeRcRq+aIWcdltlRZxs=,fLXCZXpik/VIxz1ARmc6aZC60zw=
-28,-11,kpLJf1KWHeRcRq+aIWcdltlRZxs=,d5D3yKsAh3GyQFhItZWUOL6JB/0=
-28,-10,kpLJf1KWHeRcRq+aIWcdltlRZxs=,d5D3yKsAh3GyQFhItZWUOL6JB/0=
-31,-11,kpLJf1KWHeRcRq+aIWcdltlRZxs=,fLXCZXpik/VIxz1ARmc6aZC60zw=
-30,-11,kpLJf1KWHeRcRq+aIWcdltlRZxs=,fLXCZXpik/VIxz1ARmc6aZC60zw=
-29,-11,kpLJf1KWHeRcRq+aIWcdltlRZxs=,fLXCZXpik/VIxz1ARmc6aZC60zw=
-24,-7,kpLJf1KWHeRcRq+aIWcdltlRZxs=,RuDHah/3z0+Q9SVP9AYfJfWj7Bw=
-26,-5,kpLJf1KWHeRcRq+aIWcdltlRZxs=,r904cc00ISXcBgOtbDekAcrOMmE=
-28,-9,kpLJf1KWHeRcRq+aIWcdltlRZxs=,d5D3yKsAh3GyQFhItZWUOL6JB/0=
-25,-6,kpLJf1KWHeRcRq+aIWcdltlRZxs=,r904cc00ISXcBgOtbDekAcrOMmE=
-22,-9,kpLJf1KWHeRcRq+aIWcdltlRZxs=,1sxG0KWdPOGxU8auebWyoWOJ3Rk=
-27,-9,kpLJf1KWHeRcRq+aIWcdltlRZxs=,d5D3yKsAh3GyQFhItZWUOL6JB/0=
-22,-10,kpLJf1KWHeRcRq+aIWcdltlRZxs=,1sxG0KWdPOGxU8auebWyoWOJ3Rk=
-27,-10,kpLJf1KWHeRcRq+aIWcdltlRZxs=,d5D3yKsAh3GyQFhItZWUOL6JB/0=
-26,-6,kpLJf1KWHeRcRq+aIWcdltlRZxs=,r904cc00ISXcBgOtbDekAcrOMmE=
-25,-4,kpLJf1KWHeRcRq+aIWcdltlRZxs=,cf9RfOtKAOYxJ+xSimhXlf/hZU8=
-24,-5,kpLJf1KWHeRcRq+aIWcdltlRZxs=,RuDHah/3z0+Q9SVP9AYfJfWj7Bw=
-25,-7,kpLJf1KWHeRcRq+aIWcdltlRZxs=,r904cc00ISXcBgOtbDekAcrOMmE=
-26,-4,kpLJf1KWHeRcRq+aIWcdltlRZxs=,cf9RfOtKAOYxJ+xSimhXlf/hZU8=
-27,-8,kpLJf1KWHeRcRq+aIWcdltlRZxs=,r904cc00ISXcBgOtbDekAcrOMmE=
-26,-7,kpLJf1KWHeRcRq+aIWcdltlRZxs=,r904cc00ISXcBgOtbDekAcrOMmE=
-25,-9,kpLJf1KWHeRcRq+aIWcdltlRZxs=,d5D3yKsAh3GyQFhItZWUOL6JB/0=
-29,-8,kpLJf1KWHeRcRq+aIWcdltlRZxs=,6qDjKjGjcpExZQMtuD8uYRGH9pQ=
-27,-7,kpLJf1KWHeRcRq+aIWcdltlRZxs=,r904cc00ISXcBgOtbDekAcrOMmE=
-30,-8,kpLJf1KWHeRcRq+aIWcdltlRZxs=,6qDjKjGjcpExZQMtuD8uYRGH9pQ=
-30,-7,kpLJf1KWHeRcRq+aIWcdltlRZxs=,6qDjKjGjcpExZQMtuD8uYRGH9pQ=
-30,-9,kpLJf1KWHeRcRq+aIWcdltlRZxs=,fLXCZXpik/VIxz1ARmc6aZC60zw=
-24,-6,kpLJf1KWHeRcRq+aIWcdltlRZxs=,RuDHah/3z0+Q9SVP9AYfJfWj7Bw=
-28,-2,kpLJf1KWHeRcRq+aIWcdltlRZxs=,cf9RfOtKAOYxJ+xSimhXlf/hZU8=
-21,-7,kpLJf1KWHeRcRq+aIWcdltlRZxs=,RuDHah/3z0+Q9SVP9AYfJfWj7Bw=
-25,-8,kpLJf1KWHeRcRq+aIWcdltlRZxs=,r904cc00ISXcBgOtbDekAcrOMmE=
-26,-8,kpLJf1KWHeRcRq+aIWcdltlRZxs=,r904cc00ISXcBgOtbDekAcrOMmE=
-21,-8,kpLJf1KWHeRcRq+aIWcdltlRZxs=,RuDHah/3z0+Q9SVP9AYfJfWj7Bw=
-28,-8,kpLJf1KWHeRcRq+aIWcdltlRZxs=,r904cc00ISXcBgOtbDekAcrOMmE=
-29,-7,kpLJf1KWHeRcRq+aIWcdltlRZxs=,6qDjKjGjcpExZQMtuD8uYRGH9pQ=
-28,-5,kpLJf1KWHeRcRq+aIWcdltlRZxs=,r904cc00ISXcBgOtbDekAcrOMmE=
-29,-9,kpLJf1KWHeRcRq+aIWcdltlRZxs=,fLXCZXpik/VIxz1ARmc6aZC60zw=
-28,-7,kpLJf1KWHeRcRq+aIWcdltlRZxs=,r904cc00ISXcBgOtbDekAcrOMmE=
-23,-8,kpLJf1KWHeRcRq+aIWcdltlRZxs=,RuDHah/3z0+Q9SVP9AYfJfWj7Bw=
-20,-8,kpLJf1KWHeRcRq+aIWcdltlRZxs=,HJDJLzEfIjpQTSEFB04DJlpd+2U=
-22,-8,kpLJf1KWHeRcRq+aIWcdltlRZxs=,RuDHah/3z0+Q9SVP9AYfJfWj7Bw=
-28,-6,kpLJf1KWHeRcRq+aIWcdltlRZxs=,r904cc00ISXcBgOtbDekAcrOMmE=
-19,-7,kpLJf1KWHeRcRq+aIWcdltlRZxs=,HJDJLzEfIjpQTSEFB04DJlpd+2U=
-27,-6,kpLJf1KWHeRcRq+aIWcdltlRZxs=,r904cc00ISXcBgOtbDekAcrOMmE=
-23,-7,kpLJf1KWHeRcRq+aIWcdltlRZxs=,RuDHah/3z0+Q9SVP9AYfJfWj7Bw=
-19,-8,kpLJf1KWHeRcRq+aIWcdltlRZxs=,HJDJLzEfIjpQTSEFB04DJlpd+2U=
-22,-7,kpLJf1KWHeRcRq+aIWcdltlRZxs=,RuDHah/3z0+Q9SVP9AYfJfWj7Bw=
-27,-5,kpLJf1KWHeRcRq+aIWcdltlRZxs=,r904cc00ISXcBgOtbDekAcrOMmE=
-23,-5,kpLJf1KWHeRcRq+aIWcdltlRZxs=,RuDHah/3z0+Q9SVP9AYfJfWj7Bw=
-27,-4,kpLJf1KWHeRcRq+aIWcdltlRZxs=,cf9RfOtKAOYxJ+xSimhXlf/hZU8=
-21,-9,kpLJf1KWHeRcRq+aIWcdltlRZxs=,1sxG0KWdPOGxU8auebWyoWOJ3Rk=
-30,-6,kpLJf1KWHeRcRq+aIWcdltlRZxs=,6qDjKjGjcpExZQMtuD8uYRGH9pQ=
-20,-9,kpLJf1KWHeRcRq+aIWcdltlRZxs=,4dpevUwB3dGLdexjgk4+ob+aEFw=
-20,-7,kpLJf1KWHeRcRq+aIWcdltlRZxs=,HJDJLzEfIjpQTSEFB04DJlpd+2U=
-23,-6,kpLJf1KWHeRcRq+aIWcdltlRZxs=,RuDHah/3z0+Q9SVP9AYfJfWj7Bw=
-29,-6,kpLJf1KWHeRcRq+aIWcdltlRZxs=,6qDjKjGjcpExZQMtuD8uYRGH9pQ=
-29,-4,kpLJf1KWHeRcRq+aIWcdltlRZxs=,c+V+3Z/OfY3ayuweYEPYZQp2UDA=
-19,-9,kpLJf1KWHeRcRq+aIWcdltlRZxs=,4dpevUwB3dGLdexjgk4+ob+aEFw=
-28,-3,kpLJf1KWHeRcRq+aIWcdltlRZxs=,cf9RfOtKAOYxJ+xSimhXlf/hZU8=
-29,-2,kpLJf1KWHeRcRq+aIWcdltlRZxs=,c+V+3Z/OfY3ayuweYEPYZQp2UDA=
-30,-4,kpLJf1KWHeRcRq+aIWcdltlRZxs=,c+V+3Z/OfY3ayuweYEPYZQp2UDA=
-29,-5,kpLJf1KWHeRcRq+aIWcdltlRZxs=,6qDjKjGjcpExZQMtuD8uYRGH9pQ=
-29,-3,kpLJf1KWHeRcRq+aIWcdltlRZxs=,c+V+3Z/OfY3ayuweYEPYZQp2UDA=
-28,-4,kpLJf1KWHeRcRq+aIWcdltlRZxs=,cf9RfOtKAOYxJ+xSimhXlf/hZU8=
-30,-5,kpLJf1KWHeRcRq+aIWcdltlRZxs=,6qDjKjGjcpExZQMtuD8uYRGH9pQ=
-19,-15,kpLJf1KWHeRcRq+aIWcdltlRZxs=,3Vy97R87uQZ8x947VKyPmNDnZdA=
-18,-13,kpLJf1KWHeRcRq+aIWcdltlRZxs=,3Vy97R87uQZ8x947VKyPmNDnZdA=
-18,-12,kpLJf1KWHeRcRq+aIWcdltlRZxs=,4dpevUwB3dGLdexjgk4+ob+aEFw=
-19,-14,kpLJf1KWHeRcRq+aIWcdltlRZxs=,3Vy97R87uQZ8x947VKyPmNDnZdA=
-17,-15,wDiqtOtdYAAl5BA/5id4d38C3qg=,3Vy97R87uQZ8x947VKyPmNDnZdA=
-17,-14,wDiqtOtdYAAl5BA/5id4d38C3qg=,3Vy97R87uQZ8x947VKyPmNDnZdA=
-20,-15,wDiqtOtdYAAl5BA/5id4d38C3qg=,3Vy97R87uQZ8x947VKyPmNDnZdA=
-20,-12,wDiqtOtdYAAl5BA/5id4d38C3qg=,4dpevUwB3dGLdexjgk4+ob+aEFw=
-20,-14,wDiqtOtdYAAl5BA/5id4d38C3qg=,3Vy97R87uQZ8x947VKyPmNDnZdA=
-23,-12,wDiqtOtdYAAl5BA/5id4d38C3qg=,1sxG0KWdPOGxU8auebWyoWOJ3Rk=
-22,-12,wDiqtOtdYAAl5BA/5id4d38C3qg=,1sxG0KWdPOGxU8auebWyoWOJ3Rk=
-20,-13,wDiqtOtdYAAl5BA/5id4d38C3qg=,3Vy97R87uQZ8x947VKyPmNDnZdA=
-21,-12,wDiqtOtdYAAl5BA/5id4d38C3qg=,1sxG0KWdPOGxU8auebWyoWOJ3Rk=
-19,-16,wDiqtOtdYAAl5BA/5id4d38C3qg=,3Vy97R87uQZ8x947VKyPmNDnZdA=
-18,-16,wDiqtOtdYAAl5BA/5id4d38C3qg=,3Vy97R87uQZ8x947VKyPmNDnZdA=
-17,-16,wDiqtOtdYAAl5BA/5id4d38C3qg=,3Vy97R87uQZ8x947VKyPmNDnZdA=
-17,-1,wDiqtOtdYAAl5BA/5id4d38C3qg=,Jd5CtyNodnlr3eLH47DqOyT7l6k=
-30,-3,wDiqtOtdYAAl5BA/5id4d38C3qg=,c+V+3Z/OfY3ayuweYEPYZQp2UDA=
-27,-12,wDiqtOtdYAAl5BA/5id4d38C3qg=,d5D3yKsAh3GyQFhItZWUOL6JB/0=
-26,-12,wDiqtOtdYAAl5BA/5id4d38C3qg=,d5D3yKsAh3GyQFhItZWUOL6JB/0=
-25,-12,wDiqtOtdYAAl5BA/5id4d38C3qg=,d5D3yKsAh3GyQFhItZWUOL6JB/0=
-21,-4,wDiqtOtdYAAl5BA/5id4d38C3qg=,Jd5CtyNodnlr3eLH47DqOyT7l6k=
-24,-12,wDiqtOtdYAAl5BA/5id4d38C3qg=,1sxG0KWdPOGxU8auebWyoWOJ3Rk=
-17,-3,wDiqtOtdYAAl5BA/5id4d38C3qg=,Jd5CtyNodnlr3eLH47DqOyT7l6k=
-21,-5,wDiqtOtdYAAl5BA/5id4d38C3qg=,RuDHah/3z0+Q9SVP9AYfJfWj7Bw=
-17,-12,wDiqtOtdYAAl5BA/5id4d38C3qg=,4dpevUwB3dGLdexjgk4+ob+aEFw=
-17,-13,wDiqtOtdYAAl5BA/5id4d38C3qg=,3Vy97R87uQZ8x947VKyPmNDnZdA=
-18,-1,wDiqtOtdYAAl5BA/5id4d38C3qg=,Jd5CtyNodnlr3eLH47DqOyT7l6k=
-21,-3,wDiqtOtdYAAl5BA/5id4d38C3qg=,Jd5CtyNodnlr3eLH47DqOyT7l6k=
-20,-3,wDiqtOtdYAAl5BA/5id4d38C3qg=,Jd5CtyNodnlr3eLH47DqOyT7l6k=
-17,-2,wDiqtOtdYAAl5BA/5id4d38C3qg=,Jd5CtyNodnlr3eLH47DqOyT7l6k=
-22,-5,wDiqtOtdYAAl5BA/5id4d38C3qg=,RuDHah/3z0+Q9SVP9AYfJfWj7Bw=
-22,-6,wDiqtOtdYAAl5BA/5id4d38C3qg=,RuDHah/3z0+Q9SVP9AYfJfWj7Bw=
-17,-6,wDiqtOtdYAAl5BA/5id4d38C3qg=,HJDJLzEfIjpQTSEFB04DJlpd+2U=
-18,-2,wDiqtOtdYAAl5BA/5id4d38C3qg=,Jd5CtyNodnlr3eLH47DqOyT7l6k=
-20,-5,wDiqtOtdYAAl5BA/5id4d38C3qg=,HJDJLzEfIjpQTSEFB04DJlpd+2U=
-19,-3,wDiqtOtdYAAl5BA/5id4d38C3qg=,Jd5CtyNodnlr3eLH47DqOyT7l6k=
-17,-4,wDiqtOtdYAAl5BA/5id4d38C3qg=,Jd5CtyNodnlr3eLH47DqOyT7l6k=
-17,-8,wDiqtOtdYAAl5BA/5id4d38C3qg=,HJDJLzEfIjpQTSEFB04DJlpd+2U=
-20,-4,wDiqtOtdYAAl5BA/5id4d38C3qg=,Jd5CtyNodnlr3eLH47DqOyT7l6k=
-17,-7,wDiqtOtdYAAl5BA/5id4d38C3qg=,HJDJLzEfIjpQTSEFB04DJlpd+2U=
-19,-4,wDiqtOtdYAAl5BA/5id4d38C3qg=,Jd5CtyNodnlr3eLH47DqOyT7l6k=
-18,-10,wDiqtOtdYAAl5BA/5id4d38C3qg=,4dpevUwB3dGLdexjgk4+ob+aEFw=
-17,-5,wDiqtOtdYAAl5BA/5id4d38C3qg=,HJDJLzEfIjpQTSEFB04DJlpd+2U=
-32,-10,wDiqtOtdYAAl5BA/5id4d38C3qg=,fLXCZXpik/VIxz1ARmc6aZC60zw=
-18,-6,wDiqtOtdYAAl5BA/5id4d38C3qg=,HJDJLzEfIjpQTSEFB04DJlpd+2U=
-19,-12,wDiqtOtdYAAl5BA/5id4d38C3qg=,4dpevUwB3dGLdexjgk4+ob+aEFw=
-18,-15,wDiqtOtdYAAl5BA/5id4d38C3qg=,3Vy97R87uQZ8x947VKyPmNDnZdA=
-18,-14,wDiqtOtdYAAl5BA/5id4d38C3qg=,3Vy97R87uQZ8x947VKyPmNDnZdA=
-19,-13,wDiqtOtdYAAl5BA/5id4d38C3qg=,3Vy97R87uQZ8x947VKyPmNDnZdA=
-17,-11,wDiqtOtdYAAl5BA/5id4d38C3qg=,4dpevUwB3dGLdexjgk4+ob+aEFw=
-28,-12,wDiqtOtdYAAl5BA/5id4d38C3qg=,d5D3yKsAh3GyQFhItZWUOL6JB/0=
-31,-12,wDiqtOtdYAAl5BA/5id4d38C3qg=,fLXCZXpik/VIxz1ARmc6aZC60zw=
-30,-12,wDiqtOtdYAAl5BA/5id4d38C3qg=,fLXCZXpik/VIxz1ARmc6aZC60zw=
-29,-12,wDiqtOtdYAAl5BA/5id4d38C3qg=,fLXCZXpik/VIxz1ARmc6aZC60zw=
-18,-3,wDiqtOtdYAAl5BA/5id4d38C3qg=,Jd5CtyNodnlr3eLH47DqOyT7l6k=
-19,-5,wDiqtOtdYAAl5BA/5id4d38C3qg=,HJDJLzEfIjpQTSEFB04DJlpd+2U=
-27,-1,wDiqtOtdYAAl5BA/5id4d38C3qg=,cf9RfOtKAOYxJ+xSimhXlf/hZU8=
-26,-1,wDiqtOtdYAAl5BA/5id4d38C3qg=,cf9RfOtKAOYxJ+xSimhXlf/hZU8=
-32,-8,wDiqtOtdYAAl5BA/5id4d38C3qg=,6qDjKjGjcpExZQMtuD8uYRGH9pQ=
-32,-9,wDiqtOtdYAAl5BA/5id4d38C3qg=,fLXCZXpik/VIxz1ARmc6aZC60zw=
-18,-5,wDiqtOtdYAAl5BA/5id4d38C3qg=,HJDJLzEfIjpQTSEFB04DJlpd+2U=
-18,-8,wDiqtOtdYAAl5BA/5id4d38C3qg=,HJDJLzEfIjpQTSEFB04DJlpd+2U=
-17,-10,wDiqtOtdYAAl5BA/5id4d38C3qg=,4dpevUwB3dGLdexjgk4+ob+aEFw=
-20,-6,wDiqtOtdYAAl5BA/5id4d38C3qg=,HJDJLzEfIjpQTSEFB04DJlpd+2U=
-18,-4,wDiqtOtdYAAl5BA/5id4d38C3qg=,Jd5CtyNodnlr3eLH47DqOyT7l6k=
-32,-7,wDiqtOtdYAAl5BA/5id4d38C3qg=,6qDjKjGjcpExZQMtuD8uYRGH9pQ=
-18,-9,wDiqtOtdYAAl5BA/5id4d38C3qg=,4dpevUwB3dGLdexjgk4+ob+aEFw=
-24,-1,wDiqtOtdYAAl5BA/5id4d38C3qg=,Jd5CtyNodnlr3eLH47DqOyT7l6k=
-23,-1,wDiqtOtdYAAl5BA/5id4d38C3qg=,Jd5CtyNodnlr3eLH47DqOyT7l6k=
-22,-1,wDiqtOtdYAAl5BA/5id4d38C3qg=,Jd5CtyNodnlr3eLH47DqOyT7l6k=
-25,-1,wDiqtOtdYAAl5BA/5id4d38C3qg=,cf9RfOtKAOYxJ+xSimhXlf/hZU8=
-17,-9,wDiqtOtdYAAl5BA/5id4d38C3qg=,4dpevUwB3dGLdexjgk4+ob+aEFw=
-32,-6,wDiqtOtdYAAl5BA/5id4d38C3qg=,6qDjKjGjcpExZQMtuD8uYRGH9pQ=
-21,-1,wDiqtOtdYAAl5BA/5id4d38C3qg=,Jd5CtyNodnlr3eLH47DqOyT7l6k=
-19,-6,wDiqtOtdYAAl5BA/5id4d38C3qg=,HJDJLzEfIjpQTSEFB04DJlpd+2U=
-20,-1,wDiqtOtdYAAl5BA/5id4d38C3qg=,Jd5CtyNodnlr3eLH47DqOyT7l6k=
-21,-6,wDiqtOtdYAAl5BA/5id4d38C3qg=,RuDHah/3z0+Q9SVP9AYfJfWj7Bw=
-31,-8,wDiqtOtdYAAl5BA/5id4d38C3qg=,6qDjKjGjcpExZQMtuD8uYRGH9pQ=
-31,-9,wDiqtOtdYAAl5BA/5id4d38C3qg=,fLXCZXpik/VIxz1ARmc6aZC60zw=
-31,-5,wDiqtOtdYAAl5BA/5id4d38C3qg=,6qDjKjGjcpExZQMtuD8uYRGH9pQ=
-18,-7,wDiqtOtdYAAl5BA/5id4d38C3qg=,HJDJLzEfIjpQTSEFB04DJlpd+2U=
-32,-12,wDiqtOtdYAAl5BA/5id4d38C3qg=,fLXCZXpik/VIxz1ARmc6aZC60zw=
-32,-11,wDiqtOtdYAAl5BA/5id4d38C3qg=,fLXCZXpik/VIxz1ARmc6aZC60zw=
-20,-16,wDiqtOtdYAAl5BA/5id4d38C3qg=,3Vy97R87uQZ8x947VKyPmNDnZdA=
-28,-1,wDiqtOtdYAAl5BA/5id4d38C3qg=,cf9RfOtKAOYxJ+xSimhXlf/hZU8=
-29,-1,wDiqtOtdYAAl5BA/5id4d38C3qg=,c+V+3Z/OfY3ayuweYEPYZQp2UDA=
-19,-1,wDiqtOtdYAAl5BA/5id4d38C3qg=,Jd5CtyNodnlr3eLH47DqOyT7l6k=
-19,-2,wDiqtOtdYAAl5BA/5id4d38C3qg=,Jd5CtyNodnlr3eLH47DqOyT7l6k=
-31,-6,wDiqtOtdYAAl5BA/5id4d38C3qg=,6qDjKjGjcpExZQMtuD8uYRGH9pQ=
-31,-7,wDiqtOtdYAAl5BA/5id4d38C3qg=,6qDjKjGjcpExZQMtuD8uYRGH9pQ=
-32,-5,wDiqtOtdYAAl5BA/5id4d38C3qg=,6qDjKjGjcpExZQMtuD8uYRGH9pQ=
-32,-4,wDiqtOtdYAAl5BA/5id4d38C3qg=,c+V+3Z/OfY3ayuweYEPYZQp2UDA=
-31,-4,wDiqtOtdYAAl5BA/5id4d38C3qg=,c+V+3Z/OfY3ayuweYEPYZQp2UDA=
-20,-2,wDiqtOtdYAAl5BA/5id4d38C3qg=,Jd5CtyNodnlr3eLH47DqOyT7l6k=
-21,-2,wDiqtOtdYAAl5BA/5id4d38C3qg=,Jd5CtyNodnlr3eLH47DqOyT7l6k=
-32,-3,wDiqtOtdYAAl5BA/5id4d38C3qg=,c+V+3Z/OfY3ayuweYEPYZQp2UDA=
-30,-1,wDiqtOtdYAAl5BA/5id4d38C3qg=,c+V+3Z/OfY3ayuweYEPYZQp2UDA=
-30,-2,wDiqtOtdYAAl5BA/5id4d38C3qg=,c+V+3Z/OfY3ayuweYEPYZQp2UDA=
-31,-2,wDiqtOtdYAAl5BA/5id4d38C3qg=,c+V+3Z/OfY3ayuweYEPYZQp2UDA=
-31,-3,wDiqtOtdYAAl5BA/5id4d38C3qg=,c+V+3Z/OfY3ayuweYEPYZQp2UDA=
-32,-1,wDiqtOtdYAAl5BA/5id4d38C3qg=,c+V+3Z/OfY3ayuweYEPYZQp2UDA=
-32,-2,wDiqtOtdYAAl5BA/5id4d38C3qg=,c+V+3Z/OfY3ayuweYEPYZQp2UDA=
-31,-1,wDiqtOtdYAAl5BA/5id4d38C3qg=,c+V+3Z/OfY3ayuweYEPYZQp2UDA=
