22,-7,qDoYngnwlLEr2QWO8AFNfTrCXWc=,qKwEb+kE51Jb8iloVM1HMvLXhtY=
19,-18,V8xv1T9d2KECYmuxbuJGNo1+J2o=,BwqQkXlmxIyX/Fm/50WQhiCkWbw=
20,-17,V8xv1T9d2KECYmuxbuJGNo1+J2o=,FKIHIoohkwEUWWKkPEP+9nQZMUM=
18,-19,V8xv1T9d2KECYmuxbuJGNo1+J2o=,BwqQkXlmxIyX/Fm/50WQhiCkWbw=
18,-17,V8xv1T9d2KECYmuxbuJGNo1+J2o=,BwqQkXlmxIyX/Fm/50WQhiCkWbw=
19,-17,V8xv1T9d2KECYmuxbuJGNo1+J2o=,BwqQkXlmxIyX/Fm/50WQhiCkWbw=
18,-18,V8xv1T9d2KECYmuxbuJGNo1+J2o=,BwqQkXlmxIyX/Fm/50WQhiCkWbw=
16,-19,V8xv1T9d2KECYmuxbuJGNo1+J2o=,BwqQkXlmxIyX/Fm/50WQhiCkWbw=
17,-19,V8xv1T9d2KECYmuxbuJGNo1+J2o=,BwqQkXlmxIyX/Fm/50WQhiCkWbw=
17,-17,V8xv1T9d2KECYmuxbuJGNo1+J2o=,BwqQkXlmxIyX/Fm/50WQhiCkWbw=
16,-18,V8xv1T9d2KECYmuxbuJGNo1+J2o=,BwqQkXlmxIyX/Fm/50WQhiCkWbw=
17,-18,V8xv1T9d2KECYmuxbuJGNo1+J2o=,BwqQkXlmxIyX/Fm/50WQhiCkWbw=
16,-17,V8xv1T9d2KECYmuxbuJGNo1+J2o=,BwqQkXlmxIyX/Fm/50WQhiCkWbw=
5,-23,Z7tb/+tjz59CVTVRMSgb15PmmT4=,gUUDufCiyHTuMorLn4W1xe63m48=
6,-23,Z7tb/+tjz59CVTVRMSgb15PmmT4=,gUUDufCiyHTuMorLn4W1xe63m48=
5,-22,Z7tb/+tjz59CVTVRMSgb15PmmT4=,gUUDufCiyHTuMorLn4W1xe63m48=
6,-22,Z7tb/+tjz59CVTVRMSgb15PmmT4=,gUUDufCiyHTuMorLn4W1xe63m48=
9,-19,Z7tb/+tjz59CVTVRMSgb15PmmT4=,/pHlloQX9aN7BjelTLNMKUSSGyM=
10,-19,Z7tb/+tjz59CVTVRMSgb15PmmT4=,/pHlloQX9aN7BjelTLNMKUSSGyM=
10,-18,Z7tb/+tjz59CVTVRMSgb15PmmT4=,/pHlloQX9aN7BjelTLNMKUSSGyM=
4,-23,Z7tb/+tjz59CVTVRMSgb15PmmT4=,gUUDufCiyHTuMorLn4W1xe63m48=
3,-23,Z7tb/+tjz59CVTVRMSgb15PmmT4=,S8ct7YZobDoKrD/uniWScTj19qc=
9,-21,Z7tb/+tjz59CVTVRMSgb15PmmT4=,0A8/KevUwZdSj9Ctv/05uv7l1ek=
10,-20,Z7tb/+tjz59CVTVRMSgb15PmmT4=,/pHlloQX9aN7BjelTLNMKUSSGyM=
10,-21,Z7tb/+tjz59CVTVRMSgb15PmmT4=,0A8/KevUwZdSj9Ctv/05uv7l1ek=
10,-23,Z7tb/+tjz59CVTVRMSgb15PmmT4=,0A8/KevUwZdSj9Ctv/05uv7l1ek=
8,-22,Z7tb/+tjz59CVTVRMSgb15PmmT4=,0A8/KevUwZdSj9Ctv/05uv7l1ek=
7,-23,Z7tb/+tjz59CVTVRMSgb15PmmT4=,gUUDufCiyHTuMorLn4W1xe63m48=
8,-23,Z7tb/+tjz59CVTVRMSgb15PmmT4=,0A8/KevUwZdSj9Ctv/05uv7l1ek=
9,-22,Z7tb/+tjz59CVTVRMSgb15PmmT4=,0A8/KevUwZdSj9Ctv/05uv7l1ek=
10,-22,Z7tb/+tjz59CVTVRMSgb15PmmT4=,0A8/KevUwZdSj9Ctv/05uv7l1ek=
9,-23,Z7tb/+tjz59CVTVRMSgb15PmmT4=,0A8/KevUwZdSj9Ctv/05uv7l1ek=
9,-20,Z7tb/+tjz59CVTVRMSgb15PmmT4=,/pHlloQX9aN7BjelTLNMKUSSGyM=
7,-22,Z7tb/+tjz59CVTVRMSgb15PmmT4=,gUUDufCiyHTuMorLn4W1xe63m48=
5,-24,Z7tb/+tjz59CVTVRMSgb15PmmT4=,gUUDufCiyHTuMorLn4W1xe63m48=
6,-24,Z7tb/+tjz59CVTVRMSgb15PmmT4=,gUUDufCiyHTuMorLn4W1xe63m48=
8,-21,Z7tb/+tjz59CVTVRMSgb15PmmT4=,0A8/KevUwZdSj9Ctv/05uv7l1ek=
8,-19,Z7tb/+tjz59CVTVRMSgb15PmmT4=,/pHlloQX9aN7BjelTLNMKUSSGyM=
7,-20,Z7tb/+tjz59CVTVRMSgb15PmmT4=,wdL4fZZuQQVpzi1mEM31talReAc=
4,-24,Z7tb/+tjz59CVTVRMSgb15PmmT4=,gUUDufCiyHTuMorLn4W1xe63m48=
1,-25,Z7tb/+tjz59CVTVRMSgb15PmmT4=,FjTQawwgo/KpzMrW4DxuShEoSJM=
2,-25,Z7tb/+tjz59CVTVRMSgb15PmmT4=,FjTQawwgo/KpzMrW4DxuShEoSJM=
3,-25,Z7tb/+tjz59CVTVRMSgb15PmmT4=,FjTQawwgo/KpzMrW4DxuShEoSJM=
2,-23,Z7tb/+tjz59CVTVRMSgb15PmmT4=,S8ct7YZobDoKrD/uniWScTj19qc=
1,-24,Z7tb/+tjz59CVTVRMSgb15PmmT4=,S8ct7YZobDoKrD/uniWScTj19qc=
2,-24,Z7tb/+tjz59CVTVRMSgb15PmmT4=,S8ct7YZobDoKrD/uniWScTj19qc=
3,-24,Z7tb/+tjz59CVTVRMSgb15PmmT4=,S8ct7YZobDoKrD/uniWScTj19qc=
1,-27,Z7tb/+tjz59CVTVRMSgb15PmmT4=,FjTQawwgo/KpzMrW4DxuShEoSJM=
2,-27,Z7tb/+tjz59CVTVRMSgb15PmmT4=,FjTQawwgo/KpzMrW4DxuShEoSJM=
3,-27,Z7tb/+tjz59CVTVRMSgb15PmmT4=,FjTQawwgo/KpzMrW4DxuShEoSJM=
1,-26,Z7tb/+tjz59CVTVRMSgb15PmmT4=,FjTQawwgo/KpzMrW4DxuShEoSJM=
2,-26,Z7tb/+tjz59CVTVRMSgb15PmmT4=,FjTQawwgo/KpzMrW4DxuShEoSJM=
3,-26,Z7tb/+tjz59CVTVRMSgb15PmmT4=,FjTQawwgo/KpzMrW4DxuShEoSJM=
4,-22,Z7tb/+tjz59CVTVRMSgb15PmmT4=,gUUDufCiyHTuMorLn4W1xe63m48=
6,-20,Z7tb/+tjz59CVTVRMSgb15PmmT4=,wdL4fZZuQQVpzi1mEM31talReAc=
5,-19,Z7tb/+tjz59CVTVRMSgb15PmmT4=,wdL4fZZuQQVpzi1mEM31talReAc=
5,-20,Z7tb/+tjz59CVTVRMSgb15PmmT4=,wdL4fZZuQQVpzi1mEM31talReAc=
8,-20,Z7tb/+tjz59CVTVRMSgb15PmmT4=,/pHlloQX9aN7BjelTLNMKUSSGyM=
4,-19,YI0R0nKV1+pu75a9s7cHF1cpRTY=,wdL4fZZuQQVpzi1mEM31talReAc=
7,-19,YI0R0nKV1+pu75a9s7cHF1cpRTY=,wdL4fZZuQQVpzi1mEM31talReAc=
6,-19,YI0R0nKV1+pu75a9s7cHF1cpRTY=,wdL4fZZuQQVpzi1mEM31talReAc=
5,-21,YI0R0nKV1+pu75a9s7cHF1cpRTY=,gUUDufCiyHTuMorLn4W1xe63m48=
6,-21,YI0R0nKV1+pu75a9s7cHF1cpRTY=,gUUDufCiyHTuMorLn4W1xe63m48=
7,-21,YI0R0nKV1+pu75a9s7cHF1cpRTY=,gUUDufCiyHTuMorLn4W1xe63m48=
3,-22,YI0R0nKV1+pu75a9s7cHF1cpRTY=,S8ct7YZobDoKrD/uniWScTj19qc=
1,-28,YI0R0nKV1+pu75a9s7cHF1cpRTY=,FjTQawwgo/KpzMrW4DxuShEoSJM=
2,-28,YI0R0nKV1+pu75a9s7cHF1cpRTY=,FjTQawwgo/KpzMrW4DxuShEoSJM=
3,-21,YI0R0nKV1+pu75a9s7cHF1cpRTY=,S8ct7YZobDoKrD/uniWScTj19qc=
2,-21,YI0R0nKV1+pu75a9s7cHF1cpRTY=,S8ct7YZobDoKrD/uniWScTj19qc=
2,-22,YI0R0nKV1+pu75a9s7cHF1cpRTY=,S8ct7YZobDoKrD/uniWScTj19qc=
4,-17,YI0R0nKV1+pu75a9s7cHF1cpRTY=,wdL4fZZuQQVpzi1mEM31talReAc=
0,-28,YI0R0nKV1+pu75a9s7cHF1cpRTY=,FjTQawwgo/KpzMrW4DxuShEoSJM=
0,-27,YI0R0nKV1+pu75a9s7cHF1cpRTY=,FjTQawwgo/KpzMrW4DxuShEoSJM=
11,-23,YI0R0nKV1+pu75a9s7cHF1cpRTY=,0A8/KevUwZdSj9Ctv/05uv7l1ek=
11,-22,YI0R0nKV1+pu75a9s7cHF1cpRTY=,0A8/KevUwZdSj9Ctv/05uv7l1ek=
4,-21,YI0R0nKV1+pu75a9s7cHF1cpRTY=,gUUDufCiyHTuMorLn4W1xe63m48=
0,-26,YI0R0nKV1+pu75a9s7cHF1cpRTY=,FjTQawwgo/KpzMrW4DxuShEoSJM=
0,-24,YI0R0nKV1+pu75a9s7cHF1cpRTY=,S8ct7YZobDoKrD/uniWScTj19qc=
1,-21,YI0R0nKV1+pu75a9s7cHF1cpRTY=,S8ct7YZobDoKrD/uniWScTj19qc=
1,-22,YI0R0nKV1+pu75a9s7cHF1cpRTY=,S8ct7YZobDoKrD/uniWScTj19qc=
0,-23,YI0R0nKV1+pu75a9s7cHF1cpRTY=,S8ct7YZobDoKrD/uniWScTj19qc=
0,-25,YI0R0nKV1+pu75a9s7cHF1cpRTY=,FjTQawwgo/KpzMrW4DxuShEoSJM=
1,-23,YI0R0nKV1+pu75a9s7cHF1cpRTY=,S8ct7YZobDoKrD/uniWScTj19qc=
0,-21,YI0R0nKV1+pu75a9s7cHF1cpRTY=,S8ct7YZobDoKrD/uniWScTj19qc=
0,-22,YI0R0nKV1+pu75a9s7cHF1cpRTY=,S8ct7YZobDoKrD/uniWScTj19qc=
5,-18,YI0R0nKV1+pu75a9s7cHF1cpRTY=,wdL4fZZuQQVpzi1mEM31talReAc=
4,-18,YI0R0nKV1+pu75a9s7cHF1cpRTY=,wdL4fZZuQQVpzi1mEM31talReAc=
4,-20,YI0R0nKV1+pu75a9s7cHF1cpRTY=,wdL4fZZuQQVpzi1mEM31talReAc=
3,-20,YI0R0nKV1+pu75a9s7cHF1cpRTY=,4lR3YSA1Y++4tr1XpeZzmy/B9cU=
5,-17,YI0R0nKV1+pu75a9s7cHF1cpRTY=,wdL4fZZuQQVpzi1mEM31talReAc=
1,-20,YI0R0nKV1+pu75a9s7cHF1cpRTY=,4lR3YSA1Y++4tr1XpeZzmy/B9cU=
1,-19,YI0R0nKV1+pu75a9s7cHF1cpRTY=,4lR3YSA1Y++4tr1XpeZzmy/B9cU=
2,-19,YI0R0nKV1+pu75a9s7cHF1cpRTY=,4lR3YSA1Y++4tr1XpeZzmy/B9cU=
12,-20,YI0R0nKV1+pu75a9s7cHF1cpRTY=,ukk8BrLi3YNuTz+XWNKwPinyhwo=
8,-24,YI0R0nKV1+pu75a9s7cHF1cpRTY=,0A8/KevUwZdSj9Ctv/05uv7l1ek=
9,-24,YI0R0nKV1+pu75a9s7cHF1cpRTY=,0A8/KevUwZdSj9Ctv/05uv7l1ek=
7,-24,YI0R0nKV1+pu75a9s7cHF1cpRTY=,gUUDufCiyHTuMorLn4W1xe63m48=
10,-24,YI0R0nKV1+pu75a9s7cHF1cpRTY=,0A8/KevUwZdSj9Ctv/05uv7l1ek=
11,-24,YI0R0nKV1+pu75a9s7cHF1cpRTY=,0A8/KevUwZdSj9Ctv/05uv7l1ek=
3,-28,YI0R0nKV1+pu75a9s7cHF1cpRTY=,FjTQawwgo/KpzMrW4DxuShEoSJM=
11,-20,YI0R0nKV1+pu75a9s7cHF1cpRTY=,/pHlloQX9aN7BjelTLNMKUSSGyM=
14,-20,YI0R0nKV1+pu75a9s7cHF1cpRTY=,ukk8BrLi3YNuTz+XWNKwPinyhwo=
13,-20,YI0R0nKV1+pu75a9s7cHF1cpRTY=,ukk8BrLi3YNuTz+XWNKwPinyhwo=
15,-20,YI0R0nKV1+pu75a9s7cHF1cpRTY=,ukk8BrLi3YNuTz+XWNKwPinyhwo=
12,-18,YI0R0nKV1+pu75a9s7cHF1cpRTY=,ukk8BrLi3YNuTz+XWNKwPinyhwo=
12,-19,YI0R0nKV1+pu75a9s7cHF1cpRTY=,ukk8BrLi3YNuTz+XWNKwPinyhwo=
11,-19,YI0R0nKV1+pu75a9s7cHF1cpRTY=,/pHlloQX9aN7BjelTLNMKUSSGyM=
11,-21,YI0R0nKV1+pu75a9s7cHF1cpRTY=,0A8/KevUwZdSj9Ctv/05uv7l1ek=
11,-18,YI0R0nKV1+pu75a9s7cHF1cpRTY=,/pHlloQX9aN7BjelTLNMKUSSGyM=
13,-19,YI0R0nKV1+pu75a9s7cHF1cpRTY=,ukk8BrLi3YNuTz+XWNKwPinyhwo=
15,-19,YI0R0nKV1+pu75a9s7cHF1cpRTY=,ukk8BrLi3YNuTz+XWNKwPinyhwo=
9,-18,YI0R0nKV1+pu75a9s7cHF1cpRTY=,/pHlloQX9aN7BjelTLNMKUSSGyM=
10,-17,YI0R0nKV1+pu75a9s7cHF1cpRTY=,/pHlloQX9aN7BjelTLNMKUSSGyM=
0,-19,YI0R0nKV1+pu75a9s7cHF1cpRTY=,4lR3YSA1Y++4tr1XpeZzmy/B9cU=
14,-19,YI0R0nKV1+pu75a9s7cHF1cpRTY=,ukk8BrLi3YNuTz+XWNKwPinyhwo=
2,-17,YI0R0nKV1+pu75a9s7cHF1cpRTY=,4lR3YSA1Y++4tr1XpeZzmy/B9cU=
3,-17,YI0R0nKV1+pu75a9s7cHF1cpRTY=,4lR3YSA1Y++4tr1XpeZzmy/B9cU=
3,-18,YI0R0nKV1+pu75a9s7cHF1cpRTY=,4lR3YSA1Y++4tr1XpeZzmy/B9cU=
8,-18,YI0R0nKV1+pu75a9s7cHF1cpRTY=,/pHlloQX9aN7BjelTLNMKUSSGyM=
15,-18,YI0R0nKV1+pu75a9s7cHF1cpRTY=,ukk8BrLi3YNuTz+XWNKwPinyhwo=
15,-17,YI0R0nKV1+pu75a9s7cHF1cpRTY=,ukk8BrLi3YNuTz+XWNKwPinyhwo=
11,-17,YI0R0nKV1+pu75a9s7cHF1cpRTY=,/pHlloQX9aN7BjelTLNMKUSSGyM=
0,-20,YI0R0nKV1+pu75a9s7cHF1cpRTY=,4lR3YSA1Y++4tr1XpeZzmy/B9cU=
2,-20,YI0R0nKV1+pu75a9s7cHF1cpRTY=,4lR3YSA1Y++4tr1XpeZzmy/B9cU=
3,-19,YI0R0nKV1+pu75a9s7cHF1cpRTY=,4lR3YSA1Y++4tr1XpeZzmy/B9cU=
12,-17,YI0R0nKV1+pu75a9s7cHF1cpRTY=,ukk8BrLi3YNuTz+XWNKwPinyhwo=
14,-18,YI0R0nKV1+pu75a9s7cHF1cpRTY=,ukk8BrLi3YNuTz+XWNKwPinyhwo=
7,-17,YI0R0nKV1+pu75a9s7cHF1cpRTY=,wdL4fZZuQQVpzi1mEM31talReAc=
0,-17,YI0R0nKV1+pu75a9s7cHF1cpRTY=,4lR3YSA1Y++4tr1XpeZzmy/B9cU=
13,-18,YI0R0nKV1+pu75a9s7cHF1cpRTY=,ukk8BrLi3YNuTz+XWNKwPinyhwo=
13,-17,YI0R0nKV1+pu75a9s7cHF1cpRTY=,ukk8BrLi3YNuTz+XWNKwPinyhwo=
2,-18,YI0R0nKV1+pu75a9s7cHF1cpRTY=,4lR3YSA1Y++4tr1XpeZzmy/B9cU=
9,-17,YI0R0nKV1+pu75a9s7cHF1cpRTY=,/pHlloQX9aN7BjelTLNMKUSSGyM=
14,-17,YI0R0nKV1+pu75a9s7cHF1cpRTY=,ukk8BrLi3YNuTz+XWNKwPinyhwo=
0,-18,YI0R0nKV1+pu75a9s7cHF1cpRTY=,4lR3YSA1Y++4tr1XpeZzmy/B9cU=
1,-18,YI0R0nKV1+pu75a9s7cHF1cpRTY=,4lR3YSA1Y++4tr1XpeZzmy/B9cU=
1,-17,YI0R0nKV1+pu75a9s7cHF1cpRTY=,4lR3YSA1Y++4tr1XpeZzmy/B9cU=
8,-17,YI0R0nKV1+pu75a9s7cHF1cpRTY=,/pHlloQX9aN7BjelTLNMKUSSGyM=
7,-18,YI0R0nKV1+pu75a9s7cHF1cpRTY=,wdL4fZZuQQVpzi1mEM31talReAc=
6,-18,YI0R0nKV1+pu75a9s7cHF1cpRTY=,wdL4fZZuQQVpzi1mEM31talReAc=
6,-17,YI0R0nKV1+pu75a9s7cHF1cpRTY=,wdL4fZZuQQVpzi1mEM31talReAc=
6,-9,nXCJxNUSGVXWO5bS1gSIdCbUP8I=,b4rVIzwTXgfn9q7TVrB+g2ASzQE=
5,-10,nXCJxNUSGVXWO5bS1gSIdCbUP8I=,b4rVIzwTXgfn9q7TVrB+g2ASzQE=
6,-10,nXCJxNUSGVXWO5bS1gSIdCbUP8I=,b4rVIzwTXgfn9q7TVrB+g2ASzQE=
3,-3,FQo2n0hTy0Qd5GUlX7/VmEmUcy4=,7Sd0yNoQzhcIKoaHWbHac427Pv4=
3,-5,FQo2n0hTy0Qd5GUlX7/VmEmUcy4=,4bbcXXphoVckZ2onlIVI2sjT0p0=
5,-5,FQo2n0hTy0Qd5GUlX7/VmEmUcy4=,qgephzJnTNu/8otjnjVGJ+eNDOA=
2,-5,FQo2n0hTy0Qd5GUlX7/VmEmUcy4=,4bbcXXphoVckZ2onlIVI2sjT0p0=
4,-10,FQo2n0hTy0Qd5GUlX7/VmEmUcy4=,b4rVIzwTXgfn9q7TVrB+g2ASzQE=
3,-4,FQo2n0hTy0Qd5GUlX7/VmEmUcy4=,7Sd0yNoQzhcIKoaHWbHac427Pv4=
3,-6,FQo2n0hTy0Qd5GUlX7/VmEmUcy4=,4bbcXXphoVckZ2onlIVI2sjT0p0=
5,-3,FQo2n0hTy0Qd5GUlX7/VmEmUcy4=,9JdWKBba0B0tGUyoxjSEFtuf0iY=
4,-8,FQo2n0hTy0Qd5GUlX7/VmEmUcy4=,qgephzJnTNu/8otjnjVGJ+eNDOA=
4,-9,FQo2n0hTy0Qd5GUlX7/VmEmUcy4=,b4rVIzwTXgfn9q7TVrB+g2ASzQE=
2,-6,FQo2n0hTy0Qd5GUlX7/VmEmUcy4=,4bbcXXphoVckZ2onlIVI2sjT0p0=
2,-4,FQo2n0hTy0Qd5GUlX7/VmEmUcy4=,7Sd0yNoQzhcIKoaHWbHac427Pv4=
4,-4,FQo2n0hTy0Qd5GUlX7/VmEmUcy4=,9JdWKBba0B0tGUyoxjSEFtuf0iY=
2,-3,FQo2n0hTy0Qd5GUlX7/VmEmUcy4=,7Sd0yNoQzhcIKoaHWbHac427Pv4=
5,-4,FQo2n0hTy0Qd5GUlX7/VmEmUcy4=,9JdWKBba0B0tGUyoxjSEFtuf0iY=
4,-6,FQo2n0hTy0Qd5GUlX7/VmEmUcy4=,qgephzJnTNu/8otjnjVGJ+eNDOA=
4,-3,FQo2n0hTy0Qd5GUlX7/VmEmUcy4=,9JdWKBba0B0tGUyoxjSEFtuf0iY=
5,-8,FQo2n0hTy0Qd5GUlX7/VmEmUcy4=,qgephzJnTNu/8otjnjVGJ+eNDOA=
8,-11,FQo2n0hTy0Qd5GUlX7/VmEmUcy4=,gXpl/G1DVm8jf48LCKRyGobiV18=
9,-11,FQo2n0hTy0Qd5GUlX7/VmEmUcy4=,gXpl/G1DVm8jf48LCKRyGobiV18=
10,-11,FQo2n0hTy0Qd5GUlX7/VmEmUcy4=,gXpl/G1DVm8jf48LCKRyGobiV18=
5,-9,FQo2n0hTy0Qd5GUlX7/VmEmUcy4=,b4rVIzwTXgfn9q7TVrB+g2ASzQE=
8,-10,FQo2n0hTy0Qd5GUlX7/VmEmUcy4=,gXpl/G1DVm8jf48LCKRyGobiV18=
9,-10,FQo2n0hTy0Qd5GUlX7/VmEmUcy4=,gXpl/G1DVm8jf48LCKRyGobiV18=
7,-11,FQo2n0hTy0Qd5GUlX7/VmEmUcy4=,b4rVIzwTXgfn9q7TVrB+g2ASzQE=
10,-10,FQo2n0hTy0Qd5GUlX7/VmEmUcy4=,gXpl/G1DVm8jf48LCKRyGobiV18=
7,-10,FQo2n0hTy0Qd5GUlX7/VmEmUcy4=,b4rVIzwTXgfn9q7TVrB+g2ASzQE=
5,-6,FQo2n0hTy0Qd5GUlX7/VmEmUcy4=,qgephzJnTNu/8otjnjVGJ+eNDOA=
4,-5,FQo2n0hTy0Qd5GUlX7/VmEmUcy4=,qgephzJnTNu/8otjnjVGJ+eNDOA=
2,-8,FQo2n0hTy0Qd5GUlX7/VmEmUcy4=,4bbcXXphoVckZ2onlIVI2sjT0p0=
4,-7,FQo2n0hTy0Qd5GUlX7/VmEmUcy4=,qgephzJnTNu/8otjnjVGJ+eNDOA=
2,-10,FQo2n0hTy0Qd5GUlX7/VmEmUcy4=,cM/vW5sbnFIuHzEwTBMNpgLz7KY=
2,-7,FQo2n0hTy0Qd5GUlX7/VmEmUcy4=,4bbcXXphoVckZ2onlIVI2sjT0p0=
2,-9,FQo2n0hTy0Qd5GUlX7/VmEmUcy4=,cM/vW5sbnFIuHzEwTBMNpgLz7KY=
3,-9,FQo2n0hTy0Qd5GUlX7/VmEmUcy4=,cM/vW5sbnFIuHzEwTBMNpgLz7KY=
3,-7,FQo2n0hTy0Qd5GUlX7/VmEmUcy4=,4bbcXXphoVckZ2onlIVI2sjT0p0=
3,-10,FQo2n0hTy0Qd5GUlX7/VmEmUcy4=,cM/vW5sbnFIuHzEwTBMNpgLz7KY=
5,-7,FQo2n0hTy0Qd5GUlX7/VmEmUcy4=,qgephzJnTNu/8otjnjVGJ+eNDOA=
3,-8,FQo2n0hTy0Qd5GUlX7/VmEmUcy4=,4bbcXXphoVckZ2onlIVI2sjT0p0=
10,-13,FQo2n0hTy0Qd5GUlX7/VmEmUcy4=,EOGTwxZ3jnE/JTO1w6kcobhnyng=
8,-12,FQo2n0hTy0Qd5GUlX7/VmEmUcy4=,gXpl/G1DVm8jf48LCKRyGobiV18=
7,-12,FQo2n0hTy0Qd5GUlX7/VmEmUcy4=,b4rVIzwTXgfn9q7TVrB+g2ASzQE=
9,-12,FQo2n0hTy0Qd5GUlX7/VmEmUcy4=,gXpl/G1DVm8jf48LCKRyGobiV18=
10,-12,FQo2n0hTy0Qd5GUlX7/VmEmUcy4=,gXpl/G1DVm8jf48LCKRyGobiV18=
10,-15,FQo2n0hTy0Qd5GUlX7/VmEmUcy4=,EOGTwxZ3jnE/JTO1w6kcobhnyng=
4,-13,v5HkNcgCmkAWOVjui3vMBHW7X8M=,gRym7KPzRzfZsg1u3L8+VbmpE2w=
3,-13,v5HkNcgCmkAWOVjui3vMBHW7X8M=,Va2sXQBbytOzZr5qBpvAnIMKkD0=
10,-14,v5HkNcgCmkAWOVjui3vMBHW7X8M=,EOGTwxZ3jnE/JTO1w6kcobhnyng=
4,-14,v5HkNcgCmkAWOVjui3vMBHW7X8M=,gRym7KPzRzfZsg1u3L8+VbmpE2w=
9,-13,v5HkNcgCmkAWOVjui3vMBHW7X8M=,EOGTwxZ3jnE/JTO1w6kcobhnyng=
6,-13,v5HkNcgCmkAWOVjui3vMBHW7X8M=,gRym7KPzRzfZsg1u3L8+VbmpE2w=
5,-11,v5HkNcgCmkAWOVjui3vMBHW7X8M=,b4rVIzwTXgfn9q7TVrB+g2ASzQE=
7,-13,v5HkNcgCmkAWOVjui3vMBHW7X8M=,gRym7KPzRzfZsg1u3L8+VbmpE2w=
2,-13,v5HkNcgCmkAWOVjui3vMBHW7X8M=,Va2sXQBbytOzZr5qBpvAnIMKkD0=
